"DAY_OF_MONTH","CARRIER","FL_NUM","ORIGIN","DEST","ARR_DEL15"
14,"AS",748,"SEA","STL",0
14,"AS",749,"ATL","SEA",0
14,"AS",750,"SEA","ATL",0
14,"AS",751,"STL","SEA",0
14,"AS",752,"SEA","MCI",0
14,"AS",753,"RDU","SEA",1
14,"AS",754,"SEA","RDU",0
14,"AS",755,"IAH","SEA",0
14,"AS",755,"SEA","ANC",1
14,"AS",756,"SEA","CHS",0
14,"AS",757,"CHS","SEA",0
14,"AS",759,"MCI","SEA",0
14,"AS",766,"SEA","BWI",0
14,"AS",767,"BWI","SEA",0
14,"AS",770,"SEA","TPA",0
14,"AS",775,"ABQ","SEA",1
14,"AS",777,"TPA","SEA",1
14,"AS",787,"MSY","SEA",1
14,"AS",788,"SEA","MSY",0
14,"AS",792,"SEA","DTW",0
14,"AS",793,"DTW","SEA",0
14,"AS",794,"SEA","ABQ",0
14,"AS",800,"SMF","SEA",0
14,"AS",807,"BLI","HNL",0
14,"AS",813,"BLI","OGG",0
14,"AS",816,"LIH","SEA",0
14,"AS",820,"OGG","SEA",0
14,"AS",823,"SEA","SMF",0
14,"AS",831,"SEA","OGG",0
14,"AS",832,"LIH","SEA",0
14,"AS",839,"SEA","LIH",0
14,"AS",843,"SEA","KOA",0
14,"AS",850,"KOA","SEA",0
14,"AS",851,"SEA","HNL",0
14,"AS",852,"HNL","SEA",0
14,"AS",853,"SEA","HNL",0
14,"AS",860,"HNL","SEA",0
14,"AS",861,"SEA","OGG",0
14,"AS",875,"SEA","KOA",0
14,"AS",876,"KOA","SEA",0
14,"AS",878,"OGG","SEA",0
14,"AS",879,"SEA","LIH",0
14,"AS",893,"SEA","HNL",0
14,"AS",894,"HNL","SEA",0
14,"AS",898,"HNL","BLI",0
15,"AS",1,"DCA","SEA",NA
15,"AS",2,"SEA","DCA",0
15,"AS",3,"DCA","SEA",1
15,"AS",4,"SEA","DCA",0
15,"AS",7,"JFK","SEA",1
15,"AS",8,"SEA","EWR",1
15,"AS",11,"EWR","SEA",1
15,"AS",12,"SEA","BOS",0
15,"AS",14,"SEA","EWR",0
15,"AS",15,"BOS","SEA",1
15,"AS",16,"SEA","MCO",0
15,"AS",17,"EWR","SEA",0
15,"AS",18,"SEA","JFK",0
15,"AS",19,"MCO","SEA",0
15,"AS",21,"ORD","SEA",1
15,"AS",22,"SEA","ORD",0
15,"AS",23,"ORD","SEA",1
15,"AS",24,"SEA","BOS",0
15,"AS",25,"BOS","SEA",0
15,"AS",26,"SEA","ORD",0
15,"AS",28,"SEA","MSP",0
15,"AS",29,"ORD","SEA",1
15,"AS",31,"PHL","SEA",NA
15,"AS",32,"SEA","PHL",0
15,"AS",34,"SEA","ORD",0
15,"AS",35,"FLL","SEA",0
15,"AS",36,"SEA","MSP",0
15,"AS",37,"MSP","SEA",0
15,"AS",38,"SEA","FLL",0
15,"AS",39,"MSP","SEA",1
15,"AS",60,"KTN","SEA",0
15,"AS",61,"SEA","JNU",1
15,"AS",62,"KTN","SEA",1
15,"AS",64,"KTN","SEA",0
15,"AS",65,"SEA","KTN",0
15,"AS",66,"JNU","SEA",NA
15,"AS",67,"SEA","KTN",0
15,"AS",69,"SEA","KTN",0
15,"AS",75,"SEA","JNU",0
15,"AS",76,"JNU","SEA",0
15,"AS",80,"ANC","SEA",0
15,"AS",81,"SEA","ANC",0
15,"AS",83,"SEA","ANC",0
15,"AS",85,"SEA","ANC",0
15,"AS",88,"ANC","SEA",0
15,"AS",89,"SEA","ANC",0
15,"AS",91,"SEA","ANC",0
15,"AS",95,"SEA","ANC",0
15,"AS",97,"SEA","ANC",0
15,"AS",98,"ANC","SEA",1
15,"AS",99,"SEA","ANC",0
15,"AS",103,"SEA","ANC",0
15,"AS",104,"ANC","SEA",0
15,"AS",106,"ANC","SEA",NA
15,"AS",108,"ANC","SEA",0
17,"AS",399,"SJC","SEA",0
17,"AS",413,"SLC","SEA",0
17,"AS",414,"SEA","PDX",1
17,"AS",416,"SEA","GEG",0
17,"AS",417,"GEG","SEA",0
17,"AS",418,"SEA","LAX",1
17,"AS",420,"SEA","GEG",0
17,"AS",422,"SEA","LAS",0
17,"AS",423,"PDX","SEA",0
17,"AS",424,"SEA","GEG",0
17,"AS",425,"GEG","SEA",0
17,"AS",429,"LAX","SEA",0
17,"AS",436,"SEA","LAX",1
17,"AS",437,"GEG","SEA",0
17,"AS",440,"SEA","LAX",0
17,"AS",444,"SEA","LAX",0
17,"AS",449,"LAX","SEA",0
17,"AS",450,"SEA","LAX",1
17,"AS",451,"LAX","SEA",0
17,"AS",453,"LAX","SEA",0
17,"AS",454,"SEA","LAX",0
17,"AS",455,"LAX","SEA",0
17,"AS",457,"SEA","BLI",1
17,"AS",458,"SEA","LAX",0
17,"AS",461,"LAX","SEA",0
17,"AS",464,"SEA","LAX",1
17,"AS",465,"LAX","SEA",0
17,"AS",468,"SEA","LAX",1
17,"AS",469,"LAX","SEA",0
17,"AS",471,"LAX","SEA",0
17,"AS",474,"SEA","LAX",0
17,"AS",477,"LAX","SEA",0
17,"AS",479,"LAX","SEA",0
17,"AS",480,"SEA","LAX",0
17,"AS",481,"SAN","SEA",0
17,"AS",485,"SAN","SEA",0
17,"AS",486,"SEA","SAN",1
17,"AS",487,"SAN","SEA",0
17,"AS",488,"SEA","SAN",1
17,"AS",490,"SEA","SAN",1
17,"AS",491,"LAX","SEA",0
17,"AS",492,"SEA","LAX",1
17,"AS",493,"SAN","SEA",0
17,"AS",494,"SEA","SAN",0
17,"AS",496,"SEA","SAN",1
17,"AS",499,"SAN","SEA",0
17,"AS",500,"SEA","SNA",1
17,"AS",502,"SEA","SNA",0
17,"AS",503,"PSP","SEA",0
17,"AS",505,"SNA","SEA",0
17,"AS",506,"SEA","SNA",0
17,"AS",507,"SNA","SEA",0
17,"AS",509,"SNA","SEA",0
17,"AS",510,"SEA","SNA",1
17,"AS",511,"LAX","SEA",0
17,"AS",513,"SNA","SEA",0
17,"AS",517,"PSP","SEA",1
17,"AS",518,"SEA","SNA",1
17,"AS",519,"SNA","SEA",0
17,"AS",520,"SEA","BUR",1
17,"AS",523,"BUR","SEA",0
17,"AS",524,"SEA","BUR",1
17,"AS",527,"SNA","SEA",0
17,"AS",528,"SEA","SNA",1
17,"AS",529,"BUR","SEA",0
17,"AS",531,"BUR","SEA",0
17,"AS",532,"SEA","PSP",0
17,"AS",533,"PSP","SEA",0
17,"AS",536,"SEA","LAX",1
17,"AS",542,"SEA","LAX",1
17,"AS",544,"SEA","PSP",0
17,"AS",544,"BLI","SEA",0
17,"AS",554,"SEA","PSP",1
17,"AS",578,"SEA","BUR",0
17,"AS",596,"SEA","LAS",1
17,"AS",601,"LAS","SEA",0
17,"AS",602,"SEA","LAS",1
17,"AS",604,"SEA","LAS",0
17,"AS",605,"LAS","SEA",1
17,"AS",606,"SEA","LAS",0
17,"AS",607,"LAS","SEA",0
17,"AS",608,"SEA","LAS",0
17,"AS",609,"LAS","SEA",0
17,"AS",611,"LAS","SEA",0
17,"AS",612,"SEA","LAS",0
17,"AS",615,"LAS","SEA",0
17,"AS",616,"SEA","LAS",0
17,"AS",617,"LAS","SEA",0
17,"AS",619,"LAS","SEA",0
17,"AS",622,"SEA","PHX",1
17,"AS",623,"LAS","SEA",0
17,"AS",625,"PHX","SEA",0
17,"AS",628,"BLI","LAS",0
17,"AS",631,"PHX","SEA",0
17,"AS",633,"PHX","SEA",0
17,"AS",636,"SEA","PHX",0
17,"AS",637,"PHX","SEA",0
17,"AS",638,"SEA","LAS",1
17,"AS",639,"PHX","SEA",0
17,"AS",641,"TUS","SEA",0
17,"AS",643,"PHX","SEA",0
17,"AS",646,"SEA","PHX",0
17,"AS",648,"SEA","TUS",0
17,"AS",649,"LAS","BLI",0
17,"AS",650,"SEA","PHX",0
17,"AS",653,"DFW","SEA",0
17,"AS",654,"SEA","PHX",1
17,"AS",656,"SEA","PHX",0
17,"AS",657,"SAT","SEA",0
17,"AS",658,"SEA","DFW",0
17,"AS",662,"SEA","DFW",0
17,"AS",667,"DFW","SEA",0
17,"AS",668,"SEA","DEN",0
17,"AS",669,"DEN","SEA",0
17,"AS",670,"SEA","AUS",0
17,"AS",671,"AUS","SEA",0
17,"AS",674,"SEA","DEN",0
17,"AS",675,"DEN","SEA",0
17,"AS",677,"DEN","SEA",0
17,"AS",678,"SEA","DEN",0
17,"AS",679,"DEN","SEA",0
17,"AS",682,"SEA","DEN",0
17,"AS",684,"SEA","GEG",0
17,"AS",689,"GEG","SEA",0
17,"AS",690,"SEA","GEG",0
17,"AS",691,"GEG","SEA",0
17,"AS",692,"SEA","SAT",1
17,"AS",694,"SEA","GEG",0
17,"AS",695,"GEG","SEA",0
17,"AS",696,"SEA","GEG",0
17,"AS",697,"GEG","SEA",0
17,"AS",698,"SEA","GEG",0
17,"AS",699,"GEG","SEA",0
17,"AS",706,"SEA","SLC",0
17,"AS",719,"SLC","SEA",0
17,"AS",724,"SEA","SLC",0
17,"AS",728,"SEA","IAD",0
17,"AS",729,"IAD","SEA",0
17,"AS",730,"SEA","IAH",0
17,"AS",730,"ANC","SEA",0
17,"AS",734,"SEA","BNA",1
17,"AS",735,"BNA","SEA",1
17,"AS",745,"ATL","SEA",0
17,"AS",746,"SEA","ATL",0
17,"AS",748,"SEA","STL",0
17,"AS",749,"ATL","SEA",0
17,"AS",750,"SEA","ATL",0
17,"AS",751,"STL","SEA",0
17,"AS",752,"SEA","MCI",0
17,"AS",753,"RDU","SEA",1
17,"AS",754,"SEA","RDU",0
17,"AS",755,"SEA","ANC",0
17,"AS",755,"IAH","SEA",0
17,"AS",756,"SEA","CHS",0
17,"AS",757,"CHS","SEA",1
17,"AS",759,"MCI","SEA",0
17,"AS",766,"SEA","BWI",0
17,"AS",767,"BWI","SEA",0
17,"AS",770,"SEA","TPA",0
17,"AS",775,"ABQ","SEA",0
17,"AS",777,"TPA","SEA",0
17,"AS",787,"MSY","SEA",0
17,"AS",788,"SEA","MSY",0
17,"AS",792,"SEA","DTW",0
17,"AS",793,"DTW","SEA",0
17,"AS",794,"SEA","ABQ",0
17,"AS",800,"SMF","SEA",0
17,"AS",807,"BLI","HNL",0
17,"AS",813,"BLI","OGG",0
17,"AS",816,"LIH","SEA",0
17,"AS",820,"OGG","SEA",0
17,"AS",823,"SEA","SMF",1
17,"AS",831,"SEA","OGG",0
17,"AS",832,"LIH","SEA",0
17,"AS",839,"SEA","LIH",0
17,"AS",843,"SEA","KOA",0
17,"AS",850,"KOA","SEA",0
17,"AS",851,"SEA","HNL",0
17,"AS",860,"HNL","SEA",0
17,"AS",861,"SEA","OGG",1
17,"AS",875,"SEA","KOA",0
17,"AS",876,"KOA","SEA",0
17,"AS",878,"OGG","SEA",0
17,"AS",879,"SEA","LIH",0
17,"AS",893,"SEA","HNL",0
17,"AS",894,"HNL","SEA",1
17,"AS",898,"HNL","BLI",0
18,"AS",1,"DCA","SEA",1
18,"AS",2,"SEA","DCA",1
18,"AS",3,"DCA","SEA",1
18,"AS",4,"SEA","DCA",0
18,"AS",7,"JFK","SEA",0
18,"AS",8,"SEA","EWR",0
18,"AS",11,"EWR","SEA",0
18,"AS",12,"SEA","BOS",0
18,"AS",14,"SEA","EWR",0
18,"AS",15,"BOS","SEA",0
18,"AS",16,"SEA","MCO",0
18,"AS",17,"EWR","SEA",0
18,"AS",18,"SEA","JFK",0
18,"AS",19,"MCO","SEA",0
18,"AS",21,"ORD","SEA",0
18,"AS",22,"SEA","ORD",0
18,"AS",23,"ORD","SEA",0
18,"AS",24,"SEA","BOS",0
18,"AS",25,"BOS","SEA",0
18,"AS",26,"SEA","ORD",1
18,"AS",28,"SEA","MSP",0
18,"AS",29,"ORD","SEA",0
18,"AS",31,"PHL","SEA",0
18,"AS",32,"SEA","PHL",0
18,"AS",34,"SEA","ORD",0
18,"AS",35,"FLL","SEA",0
18,"AS",36,"SEA","MSP",0
18,"AS",37,"MSP","SEA",0
18,"AS",38,"SEA","FLL",0
18,"AS",39,"MSP","SEA",0
18,"AS",60,"KTN","SEA",0
18,"AS",61,"SEA","JNU",0
18,"AS",62,"KTN","SEA",0
18,"AS",64,"KTN","SEA",0
18,"AS",65,"SEA","KTN",0
18,"AS",66,"JNU","SEA",0
18,"AS",67,"SEA","KTN",0
18,"AS",69,"SEA","KTN",0
18,"AS",75,"SEA","JNU",1
18,"AS",76,"JNU","SEA",0
18,"AS",80,"ANC","SEA",0
18,"AS",81,"SEA","ANC",0
18,"AS",83,"SEA","ANC",0
18,"AS",88,"ANC","SEA",0
18,"AS",89,"SEA","ANC",0
18,"AS",91,"SEA","ANC",0
18,"AS",93,"SEA","ANC",0
18,"AS",95,"SEA","ANC",0
18,"AS",97,"SEA","ANC",0
18,"AS",98,"ANC","SEA",0
18,"AS",99,"SEA","ANC",0
18,"AS",103,"SEA","ANC",0
18,"AS",104,"ANC","SEA",0
18,"AS",106,"ANC","SEA",0
18,"AS",108,"ANC","SEA",0
18,"AS",109,"SEA","ANC",0
18,"AS",110,"ANC","SEA",1
18,"AS",112,"ANC","SEA",0
18,"AS",117,"SEA","FAI",0
18,"AS",119,"SEA","ANC",0
18,"AS",121,"SEA","ANC",0
18,"AS",123,"SEA","FAI",0
18,"AS",124,"FAI","SEA",0
18,"AS",126,"FAI","SEA",0
18,"AS",127,"SEA","FAI",0
18,"AS",128,"FAI","SEA",0
18,"AS",132,"FAI","SEA",0
18,"AS",133,"SEA","FAI",0
18,"AS",136,"ANC","SEA",0
18,"AS",158,"ANC","SEA",0
18,"AS",176,"JNU","SEA",0
18,"AS",182,"ANC","SEA",0
18,"AS",200,"SEA","SJC",0
18,"AS",201,"SJC","SEA",0
18,"AS",214,"SEA","SNA",0
18,"AS",215,"SNA","SEA",0
18,"AS",222,"SEA","SFO",0
18,"AS",223,"SFO","SEA",0
18,"AS",233,"SAN","SEA",0
18,"AS",238,"SEA","SAN",0
18,"AS",300,"SEA","SFO",0
18,"AS",303,"SFO","SEA",0
18,"AS",304,"SEA","SFO",0
18,"AS",306,"SEA","SFO",1
18,"AS",307,"SFO","SEA",0
18,"AS",308,"SEA","SFO",0
18,"AS",311,"SFO","SEA",0
18,"AS",313,"SFO","SEA",0
18,"AS",315,"SFO","SEA",0
18,"AS",316,"SEA","SFO",0
18,"AS",318,"SEA","SFO",1
18,"AS",319,"SJC","SEA",0
18,"AS",320,"SEA","SFO",0
18,"AS",321,"SJC","SEA",0
18,"AS",322,"SEA","SJC",0
18,"AS",323,"LAX","SEA",0
18,"AS",326,"SEA","SJC",0
18,"AS",327,"SJC","SEA",0
18,"AS",328,"SEA","SJC",0
18,"AS",330,"SEA","SJC",0
18,"AS",331,"SFO","SEA",0
18,"AS",335,"SJC","SEA",0
18,"AS",336,"SEA","SJC",0
18,"AS",337,"SFO","SEA",0
18,"AS",342,"SEA","OAK",0
18,"AS",343,"OAK","SEA",0
18,"AS",345,"OAK","SEA",0
18,"AS",353,"OAK","SEA",0
18,"AS",356,"SEA","OAK",0
18,"AS",359,"SMF","SEA",0
18,"AS",360,"SEA","SMF",0
18,"AS",362,"SEA","SMF",0
18,"AS",364,"SEA","OAK",0
18,"AS",365,"SMF","SEA",0
18,"AS",367,"SMF","SEA",0
18,"AS",368,"SEA","SMF",0
18,"AS",369,"SMF","SEA",0
18,"AS",374,"SEA","SMF",0
18,"AS",399,"SJC","SEA",0
18,"AS",413,"SLC","SEA",0
18,"AS",414,"SEA","PDX",0
18,"AS",416,"SEA","GEG",0
18,"AS",417,"GEG","SEA",0
18,"AS",418,"SEA","LAX",0
18,"AS",420,"SEA","GEG",0
18,"AS",422,"SEA","LAS",1
18,"AS",423,"PDX","SEA",0
18,"AS",429,"LAX","SEA",0
18,"AS",436,"SEA","LAX",0
18,"AS",437,"GEG","SEA",0
18,"AS",440,"SEA","LAX",0
18,"AS",444,"SEA","LAX",0
18,"AS",449,"LAX","SEA",0
18,"AS",450,"SEA","LAX",0
18,"AS",451,"LAX","SEA",0
18,"AS",454,"SEA","LAX",0
18,"AS",455,"LAX","SEA",0
18,"AS",456,"SEA","LAX",0
18,"AS",457,"LAX","SEA",0
18,"AS",457,"SEA","BLI",0
18,"AS",458,"SEA","LAX",0
18,"AS",461,"LAX","SEA",0
18,"AS",462,"SEA","LAX",0
18,"AS",465,"LAX","SEA",0
18,"AS",469,"LAX","SEA",0
18,"AS",471,"LAX","SEA",0
18,"AS",474,"SEA","LAX",0
18,"AS",477,"LAX","SEA",0
18,"AS",479,"LAX","SEA",0
18,"AS",480,"SEA","LAX",0
18,"AS",481,"SAN","SEA",0
18,"AS",485,"SAN","SEA",0
18,"AS",486,"SEA","SAN",0
18,"AS",487,"SAN","SEA",0
18,"AS",488,"SEA","SAN",0
18,"AS",490,"SEA","SAN",1
18,"AS",491,"LAX","SEA",0
18,"AS",492,"SEA","LAX",0
18,"AS",493,"SAN","SEA",0
18,"AS",494,"SEA","SAN",0
18,"AS",496,"SEA","SAN",0
18,"AS",499,"SAN","SEA",0
18,"AS",500,"SEA","SNA",0
18,"AS",502,"SEA","SNA",0
18,"AS",503,"PSP","SEA",0
18,"AS",505,"SNA","SEA",0
18,"AS",506,"SEA","SNA",0
18,"AS",507,"SNA","SEA",0
18,"AS",509,"SNA","SEA",0
18,"AS",510,"SEA","SNA",0
18,"AS",511,"LAX","SEA",0
18,"AS",513,"SNA","SEA",0
18,"AS",517,"PSP","SEA",0
18,"AS",518,"SEA","SNA",0
18,"AS",519,"SNA","SEA",0
18,"AS",520,"SEA","BUR",0
18,"AS",523,"BUR","SEA",0
9,"AS",315,"SFO","SEA",0
9,"AS",316,"SEA","SFO",0
9,"AS",318,"SEA","SFO",1
9,"AS",319,"SJC","SEA",0
9,"AS",320,"SEA","SFO",0
9,"AS",321,"SJC","SEA",0
9,"AS",322,"SEA","SJC",0
9,"AS",323,"LAX","SEA",0
9,"AS",324,"SEA","SJC",0
9,"AS",325,"SJC","SEA",0
9,"AS",326,"SEA","SJC",0
9,"AS",327,"SJC","SEA",0
9,"AS",328,"SEA","SJC",0
9,"AS",330,"SEA","SJC",1
9,"AS",335,"SJC","SEA",0
9,"AS",336,"SEA","SJC",0
9,"AS",337,"SFO","SEA",0
9,"AS",342,"SEA","OAK",0
9,"AS",343,"OAK","SEA",0
9,"AS",345,"OAK","SEA",0
9,"AS",353,"OAK","SEA",0
9,"AS",356,"SEA","OAK",0
9,"AS",359,"SMF","SEA",0
9,"AS",360,"SEA","SMF",0
9,"AS",364,"SEA","OAK",0
9,"AS",367,"SMF","SEA",0
9,"AS",368,"SEA","SMF",1
9,"AS",369,"SMF","SEA",0
9,"AS",374,"SEA","SMF",0
9,"AS",399,"SJC","SEA",1
9,"AS",413,"SLC","SEA",0
9,"AS",414,"SEA","PDX",0
9,"AS",416,"SEA","GEG",0
9,"AS",417,"GEG","SEA",0
9,"AS",418,"SEA","LAX",0
9,"AS",420,"SEA","GEG",0
9,"AS",422,"SEA","LAS",1
9,"AS",423,"PDX","SEA",0
9,"AS",424,"SEA","GEG",0
9,"AS",425,"GEG","SEA",0
9,"AS",429,"LAX","SEA",0
9,"AS",436,"SEA","LAX",0
9,"AS",437,"GEG","SEA",0
9,"AS",440,"SEA","LAX",1
9,"AS",444,"SEA","LAX",0
9,"AS",445,"LAX","SEA",0
9,"AS",449,"LAX","SEA",0
9,"AS",450,"SEA","LAX",0
9,"AS",451,"LAX","SEA",0
9,"AS",454,"SEA","LAX",0
9,"AS",455,"LAX","SEA",0
9,"AS",457,"SEA","BLI",0
9,"AS",458,"SEA","LAX",0
9,"AS",461,"LAX","SEA",0
9,"AS",464,"SEA","LAX",0
9,"AS",465,"LAX","SEA",0
9,"AS",468,"SEA","LAX",1
9,"AS",469,"LAX","SEA",1
9,"AS",471,"LAX","SEA",0
9,"AS",474,"SEA","LAX",0
9,"AS",477,"LAX","SEA",0
9,"AS",479,"LAX","SEA",0
9,"AS",480,"SEA","LAX",0
9,"AS",481,"SAN","SEA",1
9,"AS",486,"SEA","SAN",1
9,"AS",487,"SAN","SEA",0
9,"AS",490,"SEA","SAN",0
9,"AS",491,"LAX","SEA",0
9,"AS",492,"SEA","LAX",0
9,"AS",493,"SAN","SEA",0
9,"AS",494,"SEA","SAN",0
9,"AS",496,"SEA","SAN",0
9,"AS",499,"SAN","SEA",0
9,"AS",500,"SEA","SNA",0
9,"AS",502,"SEA","SNA",1
9,"AS",503,"PSP","SEA",0
9,"AS",505,"SNA","SEA",0
9,"AS",506,"SEA","SNA",0
9,"AS",507,"SNA","SEA",0
9,"AS",509,"SNA","SEA",0
9,"AS",510,"SEA","SNA",0
9,"AS",511,"LAX","SEA",0
9,"AS",513,"SNA","SEA",1
9,"AS",517,"PSP","SEA",0
9,"AS",518,"SEA","SNA",0
9,"AS",519,"SNA","SEA",0
9,"AS",520,"SEA","BUR",0
9,"AS",523,"BUR","SEA",1
9,"AS",524,"SEA","BUR",0
9,"AS",527,"SNA","SEA",0
9,"AS",528,"SEA","SNA",0
9,"AS",529,"BUR","SEA",0
9,"AS",531,"BUR","SEA",0
9,"AS",532,"SEA","PSP",0
9,"AS",533,"PSP","SEA",0
9,"AS",536,"SEA","LAX",0
9,"AS",542,"SEA","LAX",1
9,"AS",544,"SEA","PSP",1
9,"AS",544,"BLI","SEA",0
9,"AS",554,"SEA","PSP",0
9,"AS",578,"SEA","BUR",1
9,"AS",596,"SEA","LAS",0
9,"AS",601,"LAS","SEA",0
9,"AS",602,"SEA","LAS",0
9,"AS",604,"SEA","LAS",0
9,"AS",605,"LAS","SEA",0
9,"AS",606,"SEA","LAS",0
9,"AS",609,"LAS","SEA",1
9,"AS",611,"LAS","SEA",0
9,"AS",612,"SEA","LAS",0
9,"AS",615,"LAS","SEA",0
9,"AS",616,"SEA","LAS",0
9,"AS",617,"LAS","SEA",0
9,"AS",619,"LAS","SEA",0
9,"AS",622,"SEA","PHX",0
9,"AS",623,"LAS","SEA",0
9,"AS",625,"PHX","SEA",0
9,"AS",628,"BLI","LAS",0
9,"AS",631,"PHX","SEA",0
9,"AS",633,"PHX","SEA",0
9,"AS",636,"SEA","PHX",0
9,"AS",637,"PHX","SEA",0
9,"AS",638,"SEA","LAS",0
9,"AS",639,"PHX","SEA",0
9,"AS",641,"TUS","SEA",0
9,"AS",643,"PHX","SEA",0
9,"AS",646,"SEA","PHX",0
9,"AS",648,"SEA","TUS",0
9,"AS",649,"LAS","BLI",0
9,"AS",650,"SEA","PHX",0
9,"AS",653,"DFW","SEA",0
9,"AS",654,"SEA","PHX",0
9,"AS",656,"SEA","PHX",0
9,"AS",657,"SAT","SEA",0
9,"AS",658,"SEA","DFW",0
9,"AS",662,"SEA","DFW",1
9,"AS",667,"DFW","SEA",0
9,"AS",668,"SEA","DEN",0
9,"AS",669,"DEN","SEA",0
9,"AS",670,"SEA","AUS",0
9,"AS",671,"AUS","SEA",0
9,"AS",674,"SEA","DEN",0
9,"AS",675,"DEN","SEA",0
9,"AS",677,"DEN","SEA",0
9,"AS",678,"SEA","DEN",1
9,"AS",679,"DEN","SEA",0
9,"AS",682,"SEA","DEN",0
9,"AS",684,"SEA","GEG",0
9,"AS",689,"GEG","SEA",0
9,"AS",690,"SEA","GEG",1
9,"AS",691,"GEG","SEA",0
9,"AS",692,"SEA","SAT",0
9,"AS",694,"SEA","GEG",0
9,"AS",695,"GEG","SEA",0
9,"AS",696,"SEA","GEG",0
9,"AS",697,"GEG","SEA",0
9,"AS",698,"SEA","GEG",0
9,"AS",699,"GEG","SEA",0
9,"AS",706,"SEA","SLC",0
9,"AS",719,"SLC","SEA",0
9,"AS",724,"SEA","SLC",0
9,"AS",728,"SEA","IAD",0
9,"AS",729,"IAD","SEA",0
9,"AS",730,"ANC","SEA",0
9,"AS",730,"SEA","IAH",0
9,"AS",734,"SEA","BNA",0
9,"AS",735,"BNA","SEA",1
9,"AS",745,"ATL","SEA",0
9,"AS",746,"SEA","ATL",1
9,"AS",748,"SEA","STL",0
9,"AS",749,"ATL","SEA",0
9,"AS",750,"SEA","ATL",0
9,"AS",751,"STL","SEA",0
9,"AS",752,"SEA","MCI",0
9,"AS",753,"RDU","SEA",0
9,"AS",754,"SEA","RDU",0
9,"AS",755,"IAH","SEA",0
9,"AS",755,"SEA","ANC",0
9,"AS",759,"MCI","SEA",0
9,"AS",766,"SEA","BWI",1
9,"AS",767,"BWI","SEA",0
9,"AS",770,"SEA","TPA",0
9,"AS",775,"ABQ","SEA",1
9,"AS",777,"TPA","SEA",0
9,"AS",787,"MSY","SEA",0
9,"AS",788,"SEA","MSY",0
9,"AS",792,"SEA","DTW",0
9,"AS",793,"DTW","SEA",1
9,"AS",794,"SEA","ABQ",1
9,"AS",800,"SMF","SEA",0
9,"AS",808,"OGG","BLI",0
9,"AS",813,"BLI","OGG",0
9,"AS",816,"LIH","SEA",0
9,"AS",820,"OGG","SEA",0
9,"AS",823,"SEA","SMF",0
9,"AS",831,"SEA","OGG",0
9,"AS",832,"LIH","SEA",0
9,"AS",839,"SEA","LIH",0
9,"AS",843,"SEA","KOA",0
9,"AS",850,"KOA","SEA",0
9,"AS",851,"SEA","HNL",1
9,"AS",860,"HNL","SEA",NA
9,"AS",861,"SEA","OGG",0
9,"AS",875,"SEA","KOA",0
9,"AS",876,"KOA","SEA",0
9,"AS",878,"OGG","SEA",0
9,"AS",879,"SEA","LIH",0
9,"AS",893,"SEA","HNL",0
9,"AS",894,"HNL","SEA",0
10,"AS",1,"DCA","SEA",0
10,"AS",2,"SEA","DCA",0
10,"AS",3,"DCA","SEA",0
10,"AS",4,"SEA","DCA",0
10,"AS",7,"JFK","SEA",0
10,"AS",8,"SEA","EWR",0
10,"AS",11,"EWR","SEA",0
10,"AS",12,"SEA","BOS",0
10,"AS",14,"SEA","EWR",0
10,"AS",15,"BOS","SEA",0
10,"AS",16,"SEA","MCO",0
10,"AS",17,"EWR","SEA",0
10,"AS",18,"SEA","JFK",0
10,"AS",19,"MCO","SEA",0
10,"AS",21,"ORD","SEA",0
10,"AS",22,"SEA","ORD",0
10,"AS",23,"ORD","SEA",0
10,"AS",24,"SEA","BOS",0
10,"AS",26,"SEA","ORD",0
10,"AS",28,"SEA","MSP",0
10,"AS",29,"ORD","SEA",0
10,"AS",31,"PHL","SEA",0
10,"AS",32,"SEA","PHL",0
10,"AS",34,"SEA","ORD",0
10,"AS",35,"FLL","SEA",0
10,"AS",36,"SEA","MSP",0
10,"AS",37,"MSP","SEA",0
10,"AS",38,"SEA","FLL",0
10,"AS",39,"MSP","SEA",0
10,"AS",60,"KTN","SEA",0
10,"AS",61,"SEA","JNU",1
10,"AS",62,"KTN","SEA",0
10,"AS",64,"KTN","SEA",0
10,"AS",65,"SEA","KTN",0
10,"AS",66,"JNU","SEA",0
10,"AS",67,"SEA","KTN",0
10,"AS",69,"SEA","KTN",0
10,"AS",75,"SEA","JNU",NA
10,"AS",76,"JNU","SEA",1
10,"AS",80,"ANC","SEA",0
10,"AS",81,"SEA","ANC",0
10,"AS",83,"SEA","ANC",0
10,"AS",85,"SEA","ANC",0
10,"AS",88,"ANC","SEA",0
10,"AS",91,"SEA","ANC",0
10,"AS",95,"SEA","ANC",0
10,"AS",96,"ANC","SEA",0
10,"AS",97,"SEA","ANC",0
10,"AS",99,"SEA","ANC",0
10,"AS",103,"SEA","ANC",0
10,"AS",104,"ANC","SEA",0
10,"AS",106,"ANC","SEA",0
10,"AS",108,"ANC","SEA",0
10,"AS",109,"SEA","ANC",0
10,"AS",110,"ANC","SEA",0
10,"AS",112,"ANC","SEA",0
10,"AS",117,"SEA","FAI",0
10,"AS",119,"SEA","ANC",0
10,"AS",121,"SEA","ANC",0
10,"AS",123,"SEA","FAI",0
10,"AS",124,"FAI","SEA",0
