"DAY_OF_MONTH","CARRIER","FL_NUM","ORIGIN","DEST","ARR_DEL15"
30,"AA",398,"ORD","LGA",0
1,"AA",290,"AUS","JFK",0
2,"AA",290,"AUS","JFK",0
3,"AA",290,"AUS","JFK",0
4,"AA",290,"AUS","JFK",0
5,"AA",290,"AUS","JFK",1
6,"AA",290,"AUS","JFK",0
7,"AA",290,"AUS","JFK",0
8,"AA",290,"AUS","JFK",0
9,"AA",290,"AUS","JFK",1
10,"AA",290,"AUS","JFK",0
11,"AA",290,"AUS","JFK",0
12,"AA",290,"AUS","JFK",1
13,"AA",290,"AUS","JFK",0
14,"AA",290,"AUS","JFK",0
15,"AA",290,"AUS","JFK",0
16,"AA",290,"AUS","JFK",0
17,"AA",290,"AUS","JFK",0
18,"AA",290,"AUS","JFK",0
19,"AA",290,"AUS","JFK",0
20,"AA",290,"AUS","JFK",0
21,"AA",290,"AUS","JFK",0
22,"AA",290,"AUS","JFK",0
23,"AA",290,"AUS","JFK",0
24,"AA",290,"AUS","JFK",0
25,"AA",290,"AUS","JFK",1
26,"AA",290,"AUS","JFK",0
27,"AA",290,"AUS","JFK",0
28,"AA",290,"AUS","JFK",0
29,"AA",290,"AUS","JFK",0
30,"AA",290,"AUS","JFK",0
1,"AA",291,"JFK","AUS",0
2,"AA",291,"JFK","AUS",0
3,"AA",291,"JFK","AUS",1
4,"AA",291,"JFK","AUS",0
5,"AA",291,"JFK","AUS",0
6,"AA",291,"JFK","AUS",0
7,"AA",291,"JFK","AUS",0
8,"AA",291,"JFK","AUS",1
9,"AA",291,"JFK","AUS",1
10,"AA",291,"JFK","AUS",0
11,"AA",291,"JFK","AUS",1
12,"AA",291,"JFK","AUS",1
13,"AA",291,"JFK","AUS",1
14,"AA",291,"JFK","AUS",0
15,"AA",291,"JFK","AUS",0
16,"AA",291,"JFK","AUS",0
17,"AA",291,"JFK","AUS",0
18,"AA",291,"JFK","AUS",0
19,"AA",291,"JFK","AUS",1
20,"AA",291,"JFK","AUS",0
21,"AA",291,"JFK","AUS",0
22,"AA",291,"JFK","AUS",1
23,"AA",291,"JFK","AUS",1
24,"AA",291,"JFK","AUS",0
25,"AA",291,"JFK","AUS",1
26,"AA",291,"JFK","AUS",0
27,"AA",291,"JFK","AUS",1
28,"AA",291,"JFK","AUS",0
29,"AA",291,"JFK","AUS",0
30,"AA",291,"JFK","AUS",0
11,"AA",292,"LAX","JFK",0
12,"AA",292,"LAX","JFK",0
13,"AA",292,"LAX","JFK",0
14,"AA",292,"LAX","JFK",0
15,"AA",292,"LAX","JFK",0
16,"AA",292,"LAX","JFK",0
17,"AA",292,"LAX","JFK",0
18,"AA",292,"LAX","JFK",0
19,"AA",292,"LAX","JFK",0
20,"AA",292,"LAX","JFK",0
21,"AA",292,"LAX","JFK",0
22,"AA",292,"LAX","JFK",0
23,"AA",292,"LAX","JFK",1
24,"AA",292,"LAX","JFK",0
25,"AA",292,"LAX","JFK",NA
26,"AA",292,"LAX","JFK",0
27,"AA",292,"LAX","JFK",0
28,"AA",292,"LAX","JFK",0
29,"AA",292,"LAX","JFK",0
30,"AA",292,"LAX","JFK",1
11,"AA",293,"JFK","LAX",1
12,"AA",293,"JFK","LAX",0
13,"AA",293,"JFK","LAX",1
14,"AA",293,"JFK","LAX",0
15,"AA",293,"JFK","LAX",0
16,"AA",293,"JFK","LAX",0
17,"AA",293,"JFK","LAX",0
18,"AA",293,"JFK","LAX",0
19,"AA",293,"JFK","LAX",0
20,"AA",293,"JFK","LAX",1
21,"AA",293,"JFK","LAX",NA
22,"AA",293,"JFK","LAX",0
23,"AA",293,"JFK","LAX",1
24,"AA",293,"JFK","LAX",0
25,"AA",293,"JFK","LAX",1
26,"AA",293,"JFK","LAX",0
27,"AA",293,"JFK","LAX",0
28,"AA",293,"JFK","LAX",0
29,"AA",293,"JFK","LAX",0
30,"AA",293,"JFK","LAX",0
2,"AA",301,"LGA","ORD",0
3,"AA",301,"LGA","ORD",0
4,"AA",301,"LGA","ORD",0
5,"AA",301,"LGA","ORD",0
6,"AA",301,"LGA","ORD",0
9,"AA",301,"LGA","ORD",0
10,"AA",301,"LGA","ORD",0
11,"AA",301,"LGA","ORD",0
12,"AA",301,"LGA","ORD",0
13,"AA",301,"LGA","ORD",0
14,"AA",301,"LGA","ORD",0
16,"AA",301,"LGA","ORD",0
17,"AA",301,"LGA","ORD",0
18,"AA",301,"LGA","ORD",0
19,"AA",301,"LGA","ORD",1
20,"AA",301,"LGA","ORD",0
21,"AA",301,"LGA","ORD",0
23,"AA",301,"LGA","ORD",0
24,"AA",301,"LGA","ORD",0
25,"AA",301,"LGA","ORD",0
26,"AA",301,"LGA","ORD",0
27,"AA",301,"LGA","ORD",0
28,"AA",301,"LGA","ORD",0
30,"AA",301,"LGA","ORD",0
1,"AA",303,"LGA","ORD",0
2,"AA",303,"LGA","ORD",0
3,"AA",303,"LGA","ORD",0
4,"AA",303,"LGA","ORD",0
5,"AA",303,"LGA","ORD",0
6,"AA",303,"LGA","ORD",0
7,"AA",303,"LGA","ORD",0
8,"AA",303,"LGA","ORD",0
9,"AA",303,"LGA","ORD",0
10,"AA",303,"LGA","ORD",0
11,"AA",303,"LGA","ORD",0
12,"AA",303,"LGA","ORD",0
13,"AA",303,"LGA","ORD",0
14,"AA",303,"LGA","ORD",0
15,"AA",303,"LGA","ORD",0
16,"AA",303,"LGA","ORD",0
17,"AA",303,"LGA","ORD",1
18,"AA",303,"LGA","ORD",NA
19,"AA",303,"LGA","ORD",NA
20,"AA",303,"LGA","ORD",0
21,"AA",303,"LGA","ORD",0
22,"AA",303,"LGA","ORD",1
23,"AA",303,"LGA","ORD",0
24,"AA",303,"LGA","ORD",0
25,"AA",303,"LGA","ORD",0
26,"AA",303,"LGA","ORD",0
27,"AA",303,"LGA","ORD",0
28,"AA",303,"LGA","ORD",0
29,"AA",303,"LGA","ORD",0
30,"AA",303,"LGA","ORD",0
2,"AA",307,"LGA","ORD",0
3,"AA",307,"LGA","ORD",0
4,"AA",307,"LGA","ORD",1
5,"AA",307,"LGA","ORD",0
6,"AA",307,"LGA","ORD",0
9,"AA",307,"LGA","ORD",0
10,"AA",307,"LGA","ORD",0
11,"AA",307,"LGA","ORD",0
12,"AA",307,"LGA","ORD",0
13,"AA",307,"LGA","ORD",0
14,"AA",307,"LGA","ORD",0
16,"AA",307,"LGA","ORD",0
17,"AA",307,"LGA","ORD",1
18,"AA",307,"LGA","ORD",0
19,"AA",307,"LGA","ORD",0
20,"AA",307,"LGA","ORD",0
21,"AA",307,"LGA","ORD",0
23,"AA",307,"LGA","ORD",0
24,"AA",307,"LGA","ORD",0
25,"AA",307,"LGA","ORD",0
26,"AA",307,"LGA","ORD",0
27,"AA",307,"LGA","ORD",0
28,"AA",307,"LGA","ORD",0
20,"AA",366,"ORD","LGA",0
22,"AA",366,"ORD","LGA",1
23,"AA",366,"ORD","LGA",0
24,"AA",366,"ORD","LGA",0
25,"AA",366,"ORD","LGA",0
26,"AA",366,"ORD","LGA",0
27,"AA",366,"ORD","LGA",0
29,"AA",366,"ORD","LGA",0
30,"AA",366,"ORD","LGA",0
1,"AA",368,"ORD","LGA",0
2,"AA",368,"ORD","LGA",0
3,"AA",368,"ORD","LGA",0
4,"AA",368,"ORD","LGA",0
5,"AA",368,"ORD","LGA",0
6,"AA",368,"ORD","LGA",NA
7,"AA",368,"ORD","LGA",0
8,"AA",368,"ORD","LGA",1
9,"AA",368,"ORD","LGA",1
10,"AA",368,"ORD","LGA",1
11,"AA",368,"ORD","LGA",0
12,"AA",368,"ORD","LGA",NA
13,"AA",368,"ORD","LGA",NA
14,"AA",368,"ORD","LGA",0
15,"AA",368,"ORD","LGA",0
16,"AA",368,"ORD","LGA",0
17,"AA",368,"ORD","LGA",0
18,"AA",368,"ORD","LGA",NA
19,"AA",368,"ORD","LGA",1
20,"AA",368,"ORD","LGA",0
21,"AA",368,"ORD","LGA",0
22,"AA",368,"ORD","LGA",0
23,"AA",368,"ORD","LGA",0
24,"AA",368,"ORD","LGA",0
25,"AA",368,"ORD","LGA",0
26,"AA",368,"ORD","LGA",0
27,"AA",368,"ORD","LGA",1
28,"AA",368,"ORD","LGA",0
29,"AA",368,"ORD","LGA",0
30,"AA",368,"ORD","LGA",0
1,"AA",371,"LGA","ORD",1
2,"AA",371,"LGA","ORD",0
3,"AA",371,"LGA","ORD",1
4,"AA",371,"LGA","ORD",0
5,"AA",371,"LGA","ORD",1
6,"AA",371,"LGA","ORD",0
7,"AA",371,"LGA","ORD",0
8,"AA",371,"LGA","ORD",0
9,"AA",371,"LGA","ORD",1
10,"AA",371,"LGA","ORD",0
11,"AA",371,"LGA","ORD",1
12,"AA",371,"LGA","ORD",1
13,"AA",371,"LGA","ORD",1
15,"AA",371,"LGA","ORD",1
16,"AA",371,"LGA","ORD",0
17,"AA",371,"LGA","ORD",0
18,"AA",371,"LGA","ORD",1
19,"AA",371,"LGA","ORD",1
20,"AA",371,"LGA","ORD",1
22,"AA",371,"LGA","ORD",1
23,"AA",371,"LGA","ORD",1
24,"AA",371,"LGA","ORD",1
25,"AA",371,"LGA","ORD",1
26,"AA",371,"LGA","ORD",1
27,"AA",371,"LGA","ORD",0
29,"AA",371,"LGA","ORD",0
30,"AA",371,"LGA","ORD",1
1,"AA",374,"ORD","LGA",0
2,"AA",374,"ORD","LGA",0
3,"AA",374,"ORD","LGA",0
4,"AA",374,"ORD","LGA",0
5,"AA",374,"ORD","LGA",0
6,"AA",374,"ORD","LGA",0
7,"AA",374,"ORD","LGA",0
8,"AA",374,"ORD","LGA",0
9,"AA",374,"ORD","LGA",0
10,"AA",374,"ORD","LGA",0
11,"AA",374,"ORD","LGA",0
12,"AA",374,"ORD","LGA",1
13,"AA",374,"ORD","LGA",1
15,"AA",374,"ORD","LGA",0
16,"AA",374,"ORD","LGA",0
17,"AA",374,"ORD","LGA",0
18,"AA",374,"ORD","LGA",NA
19,"AA",374,"ORD","LGA",1
20,"AA",374,"ORD","LGA",0
22,"AA",374,"ORD","LGA",0
23,"AA",374,"ORD","LGA",0
24,"AA",374,"ORD","LGA",0
25,"AA",374,"ORD","LGA",0
26,"AA",374,"ORD","LGA",0
27,"AA",374,"ORD","LGA",0
29,"AA",374,"ORD","LGA",0
30,"AA",374,"ORD","LGA",0
1,"AA",380,"ORD","LGA",0
2,"AA",380,"ORD","LGA",0
3,"AA",380,"ORD","LGA",0
4,"AA",380,"ORD","LGA",0
5,"AA",380,"ORD","LGA",0
6,"AA",380,"ORD","LGA",0
8,"AA",380,"ORD","LGA",0
9,"AA",380,"ORD","LGA",0
10,"AA",380,"ORD","LGA",0
11,"AA",380,"ORD","LGA",0
12,"AA",380,"ORD","LGA",0
13,"AA",380,"ORD","LGA",1
14,"AA",380,"ORD","LGA",0
15,"AA",380,"ORD","LGA",0
16,"AA",380,"ORD","LGA",0
17,"AA",380,"ORD","LGA",0
18,"AA",380,"ORD","LGA",0
19,"AA",380,"ORD","LGA",0
20,"AA",380,"ORD","LGA",0
21,"AA",380,"ORD","LGA",0
22,"AA",380,"ORD","LGA",1
23,"AA",380,"ORD","LGA",0
24,"AA",380,"ORD","LGA",0
25,"AA",380,"ORD","LGA",0
26,"AA",380,"ORD","LGA",0
27,"AA",380,"ORD","LGA",0
28,"AA",380,"ORD","LGA",0
29,"AA",380,"ORD","LGA",0
30,"AA",380,"ORD","LGA",1
1,"AA",384,"ORD","LGA",0
2,"AA",384,"ORD","LGA",0
3,"AA",384,"ORD","LGA",0
4,"AA",384,"ORD","LGA",0
5,"AA",384,"ORD","LGA",0
6,"AA",384,"ORD","LGA",0
8,"AA",384,"ORD","LGA",0
9,"AA",384,"ORD","LGA",0
10,"AA",384,"ORD","LGA",0
11,"AA",384,"ORD","LGA",0
12,"AA",384,"ORD","LGA",1
13,"AA",384,"ORD","LGA",1
14,"AA",384,"ORD","LGA",NA
15,"AA",384,"ORD","LGA",0
16,"AA",384,"ORD","LGA",0
17,"AA",384,"ORD","LGA",0
18,"AA",384,"ORD","LGA",1
19,"AA",384,"ORD","LGA",0
20,"AA",384,"ORD","LGA",0
21,"AA",384,"ORD","LGA",1
22,"AA",384,"ORD","LGA",1
23,"AA",384,"ORD","LGA",1
24,"AA",384,"ORD","LGA",0
25,"AA",384,"ORD","LGA",0
26,"AA",384,"ORD","LGA",0
27,"AA",384,"ORD","LGA",0
28,"AA",384,"ORD","LGA",0
29,"AA",384,"ORD","LGA",0
30,"AA",384,"ORD","LGA",1
1,"AA",388,"ORD","LGA",0
2,"AA",388,"ORD","LGA",0
3,"AA",388,"ORD","LGA",0
4,"AA",388,"ORD","LGA",0
5,"AA",388,"ORD","LGA",0
6,"AA",388,"ORD","LGA",0
7,"AA",388,"ORD","LGA",0
8,"AA",388,"ORD","LGA",0
9,"AA",388,"ORD","LGA",NA
10,"AA",388,"ORD","LGA",0
11,"AA",388,"ORD","LGA",0
12,"AA",388,"ORD","LGA",0
13,"AA",388,"ORD","LGA",1
14,"AA",388,"ORD","LGA",0
15,"AA",388,"ORD","LGA",0
16,"AA",388,"ORD","LGA",0
17,"AA",388,"ORD","LGA",0
18,"AA",388,"ORD","LGA",1
19,"AA",388,"ORD","LGA",0
20,"AA",388,"ORD","LGA",0
21,"AA",388,"ORD","LGA",0
22,"AA",388,"ORD","LGA",0
23,"AA",388,"ORD","LGA",1
24,"AA",388,"ORD","LGA",0
25,"AA",388,"ORD","LGA",0
26,"AA",388,"ORD","LGA",0
27,"AA",388,"ORD","LGA",0
28,"AA",388,"ORD","LGA",0
29,"AA",388,"ORD","LGA",0
30,"AA",388,"ORD","LGA",0
1,"AA",317,"LGA","ORD",0
2,"AA",317,"LGA","ORD",0
3,"AA",317,"LGA","ORD",0
4,"AA",317,"LGA","ORD",0
5,"AA",317,"LGA","ORD",0
6,"AA",317,"LGA","ORD",0
7,"AA",317,"LGA","ORD",0
8,"AA",317,"LGA","ORD",1
9,"AA",317,"LGA","ORD",0
10,"AA",317,"LGA","ORD",0
11,"AA",317,"LGA","ORD",0
12,"AA",317,"LGA","ORD",0
13,"AA",317,"LGA","ORD",0
14,"AA",317,"LGA","ORD",0
15,"AA",317,"LGA","ORD",0
16,"AA",317,"LGA","ORD",0
17,"AA",317,"LGA","ORD",0
18,"AA",317,"LGA","ORD",0
19,"AA",317,"LGA","ORD",1
20,"AA",317,"LGA","ORD",0
21,"AA",317,"LGA","ORD",0
22,"AA",317,"LGA","ORD",0
23,"AA",317,"LGA","ORD",0
24,"AA",317,"LGA","ORD",1
25,"AA",317,"LGA","ORD",1
26,"AA",317,"LGA","ORD",0
27,"AA",317,"LGA","ORD",0
28,"AA",317,"LGA","ORD",0
29,"AA",317,"LGA","ORD",0
30,"AA",317,"LGA","ORD",0
1,"AA",325,"LGA","ORD",0
2,"AA",325,"LGA","ORD",0
3,"AA",325,"LGA","ORD",0
4,"AA",325,"LGA","ORD",0
5,"AA",325,"LGA","ORD",0
6,"AA",325,"LGA","ORD",0
7,"AA",325,"LGA","ORD",0
8,"AA",325,"LGA","ORD",0
9,"AA",325,"LGA","ORD",0
10,"AA",325,"LGA","ORD",NA
11,"AA",325,"LGA","ORD",0
12,"AA",325,"LGA","ORD",1
13,"AA",325,"LGA","ORD",1
15,"AA",325,"LGA","ORD",0
16,"AA",325,"LGA","ORD",0
17,"AA",325,"LGA","ORD",0
18,"AA",325,"LGA","ORD",1
19,"AA",325,"LGA","ORD",1
20,"AA",325,"LGA","ORD",0
22,"AA",325,"LGA","ORD",0
23,"AA",325,"LGA","ORD",0
24,"AA",325,"LGA","ORD",0
25,"AA",325,"LGA","ORD",0
26,"AA",325,"LGA","ORD",0
27,"AA",325,"LGA","ORD",0
29,"AA",325,"LGA","ORD",0
30,"AA",325,"LGA","ORD",0
1,"AA",326,"ORD","LGA",0
2,"AA",326,"ORD","LGA",0
3,"AA",326,"ORD","LGA",0
4,"AA",326,"ORD","LGA",0
5,"AA",326,"ORD","LGA",0
6,"AA",326,"ORD","LGA",0
7,"AA",326,"ORD","LGA",0
8,"AA",326,"ORD","LGA",0
9,"AA",326,"ORD","LGA",1
10,"AA",326,"ORD","LGA",NA
11,"AA",326,"ORD","LGA",1
12,"AA",326,"ORD","LGA",1
13,"AA",326,"ORD","LGA",NA
14,"AA",326,"ORD","LGA",NA
15,"AA",326,"ORD","LGA",1
16,"AA",326,"ORD","LGA",0
17,"AA",326,"ORD","LGA",1
18,"AA",326,"ORD","LGA",NA
19,"AA",326,"ORD","LGA",NA
20,"AA",326,"ORD","LGA",0
21,"AA",326,"ORD","LGA",0
22,"AA",326,"ORD","LGA",0
23,"AA",326,"ORD","LGA",1
24,"AA",326,"ORD","LGA",1
25,"AA",326,"ORD","LGA",1
26,"AA",326,"ORD","LGA",0
27,"AA",326,"ORD","LGA",0
28,"AA",326,"ORD","LGA",0
29,"AA",326,"ORD","LGA",0
30,"AA",326,"ORD","LGA",NA
1,"AA",327,"LGA","ORD",0
2,"AA",327,"LGA","ORD",0
3,"AA",327,"LGA","ORD",0
4,"AA",327,"LGA","ORD",1
5,"AA",327,"LGA","ORD",0
6,"AA",327,"LGA","ORD",0
7,"AA",327,"LGA","ORD",0
8,"AA",327,"LGA","ORD",1
9,"AA",327,"LGA","ORD",1
10,"AA",327,"LGA","ORD",NA
11,"AA",327,"LGA","ORD",1
12,"AA",327,"LGA","ORD",NA
13,"AA",327,"LGA","ORD",1
14,"AA",327,"LGA","ORD",0
15,"AA",327,"LGA","ORD",0
16,"AA",327,"LGA","ORD",0
17,"AA",327,"LGA","ORD",0
18,"AA",327,"LGA","ORD",NA
19,"AA",327,"LGA","ORD",1
20,"AA",327,"LGA","ORD",0
21,"AA",327,"LGA","ORD",1
22,"AA",327,"LGA","ORD",0
23,"AA",327,"LGA","ORD",0
24,"AA",327,"LGA","ORD",0
25,"AA",327,"LGA","ORD",0
26,"AA",327,"LGA","ORD",1
27,"AA",327,"LGA","ORD",1
28,"AA",327,"LGA","ORD",0
29,"AA",327,"LGA","ORD",0
30,"AA",327,"LGA","ORD",0
1,"AA",329,"LGA","ORD",0
2,"AA",329,"LGA","ORD",0
3,"AA",329,"LGA","ORD",0
4,"AA",329,"LGA","ORD",0
5,"AA",329,"LGA","ORD",0
6,"AA",329,"LGA","ORD",0
7,"AA",329,"LGA","ORD",0
8,"AA",329,"LGA","ORD",1
9,"AA",329,"LGA","ORD",1
10,"AA",329,"LGA","ORD",0
11,"AA",329,"LGA","ORD",1
12,"AA",329,"LGA","ORD",0
13,"AA",329,"LGA","ORD",1
14,"AA",329,"LGA","ORD",0
15,"AA",329,"LGA","ORD",0
16,"AA",329,"LGA","ORD",0
17,"AA",329,"LGA","ORD",0
18,"AA",329,"LGA","ORD",1
19,"AA",329,"LGA","ORD",1
20,"AA",329,"LGA","ORD",0
21,"AA",329,"LGA","ORD",1
22,"AA",329,"LGA","ORD",1
23,"AA",329,"LGA","ORD",0
24,"AA",329,"LGA","ORD",0
25,"AA",329,"LGA","ORD",0
26,"AA",329,"LGA","ORD",1
27,"AA",329,"LGA","ORD",0
28,"AA",329,"LGA","ORD",0
29,"AA",329,"LGA","ORD",0
30,"AA",329,"LGA","ORD",0
1,"AA",331,"LGA","ORD",0
2,"AA",331,"LGA","ORD",0
3,"AA",331,"LGA","ORD",0
4,"AA",331,"LGA","ORD",1
5,"AA",331,"LGA","ORD",1
6,"AA",331,"LGA","ORD",1
7,"AA",331,"LGA","ORD",0
8,"AA",331,"LGA","ORD",0
9,"AA",331,"LGA","ORD",1
10,"AA",331,"LGA","ORD",1
11,"AA",331,"LGA","ORD",0
12,"AA",331,"LGA","ORD",0
13,"AA",331,"LGA","ORD",1
14,"AA",331,"LGA","ORD",0
15,"AA",331,"LGA","ORD",0
16,"AA",331,"LGA","ORD",0
17,"AA",331,"LGA","ORD",0
18,"AA",331,"LGA","ORD",1
19,"AA",331,"LGA","ORD",1
20,"AA",331,"LGA","ORD",0
21,"AA",331,"LGA","ORD",1
22,"AA",331,"LGA","ORD",0
23,"AA",331,"LGA","ORD",1
24,"AA",331,"LGA","ORD",0
25,"AA",331,"LGA","ORD",0
26,"AA",331,"LGA","ORD",0
27,"AA",331,"LGA","ORD",1
28,"AA",331,"LGA","ORD",0
29,"AA",331,"LGA","ORD",0
30,"AA",331,"LGA","ORD",0
1,"AA",1029,"DCA","JFK",0
2,"AA",1029,"DCA","JFK",1
3,"AA",1029,"DCA","JFK",1
4,"AA",1029,"DCA","JFK",0
5,"AA",1029,"DCA","JFK",0
6,"AA",1029,"DCA","JFK",0
7,"AA",1029,"DCA","JFK",0
8,"AA",1029,"DCA","JFK",1
9,"AA",1029,"DCA","JFK",1
10,"AA",1029,"DCA","JFK",1
11,"AA",1029,"DCA","JFK",1
12,"AA",1029,"DCA","JFK",1
13,"AA",1029,"DCA","JFK",NA
14,"AA",1029,"DCA","JFK",0
15,"AA",1029,"DCA","JFK",0
16,"AA",1029,"DCA","JFK",0
17,"AA",1029,"DCA","JFK",0
18,"AA",1029,"DCA","JFK",0
19,"AA",1029,"DCA","JFK",1
20,"AA",1029,"DCA","JFK",0
21,"AA",1029,"DCA","JFK",0
22,"AA",1029,"DCA","JFK",0
23,"AA",1029,"DCA","JFK",0
24,"AA",1029,"DCA","JFK",0
25,"AA",1029,"DCA","JFK",1
26,"AA",1029,"DCA","JFK",0
27,"AA",1029,"DCA","JFK",1
28,"AA",1029,"DCA","JFK",0
29,"AA",1029,"DCA","JFK",0
30,"AA",1029,"DCA","JFK",0
1,"AA",1029,"JFK","DCA",0
2,"AA",1029,"JFK","DCA",0
3,"AA",1029,"JFK","DCA",0
4,"AA",1029,"JFK","DCA",0
5,"AA",1029,"JFK","DCA",0
6,"AA",1029,"JFK","DCA",0
7,"AA",1029,"JFK","DCA",0
8,"AA",1029,"JFK","DCA",0
9,"AA",1029,"JFK","DCA",0
10,"AA",1029,"JFK","DCA",1
11,"AA",1029,"JFK","DCA",0
12,"AA",1029,"JFK","DCA",1
13,"AA",1029,"JFK","DCA",NA
14,"AA",1029,"JFK","DCA",0
15,"AA",1029,"JFK","DCA",0
16,"AA",1029,"JFK","DCA",0
17,"AA",1029,"JFK","DCA",0
18,"AA",1029,"JFK","DCA",0
19,"AA",1029,"JFK","DCA",1
20,"AA",1029,"JFK","DCA",1
21,"AA",1029,"JFK","DCA",0
22,"AA",1029,"JFK","DCA",0
23,"AA",1029,"JFK","DCA",1
24,"AA",1029,"JFK","DCA",0
25,"AA",1029,"JFK","DCA",0
26,"AA",1029,"JFK","DCA",0
27,"AA",1029,"JFK","DCA",0
28,"AA",1029,"JFK","DCA",0
29,"AA",1029,"JFK","DCA",0
30,"AA",1029,"JFK","DCA",1
1,"AA",1048,"MIA","JFK",0
2,"AA",1048,"MIA","JFK",0
3,"AA",1048,"MIA","JFK",1
4,"AA",1048,"MIA","JFK",0
5,"AA",1048,"MIA","JFK",0
6,"AA",1048,"MIA","JFK",0
7,"AA",1048,"MIA","JFK",0
8,"AA",1048,"MIA","JFK",1
9,"AA",1048,"MIA","JFK",1
10,"AA",1048,"MIA","JFK",0
11,"AA",1048,"MIA","JFK",1
12,"AA",1048,"MIA","JFK",1
13,"AA",1048,"MIA","JFK",1
14,"AA",1048,"MIA","JFK",0
15,"AA",1048,"MIA","JFK",0
16,"AA",1048,"MIA","JFK",0
17,"AA",1048,"MIA","JFK",0
18,"AA",1048,"MIA","JFK",0
19,"AA",1048,"MIA","JFK",NA
20,"AA",1048,"MIA","JFK",1
21,"AA",1048,"MIA","JFK",1
22,"AA",1048,"MIA","JFK",1
23,"AA",1048,"MIA","JFK",0
24,"AA",1048,"MIA","JFK",0
25,"AA",1048,"MIA","JFK",1
26,"AA",1048,"MIA","JFK",0
27,"AA",1048,"MIA","JFK",0
28,"AA",1048,"MIA","JFK",0
29,"AA",1048,"MIA","JFK",1
30,"AA",1048,"MIA","JFK",1
1,"AA",392,"ORD","LGA",0
2,"AA",392,"ORD","LGA",0
3,"AA",392,"ORD","LGA",0
4,"AA",392,"ORD","LGA",0
5,"AA",392,"ORD","LGA",0
6,"AA",392,"ORD","LGA",0
7,"AA",392,"ORD","LGA",1
8,"AA",392,"ORD","LGA",1
9,"AA",392,"ORD","LGA",NA
10,"AA",392,"ORD","LGA",0
11,"AA",392,"ORD","LGA",0
12,"AA",392,"ORD","LGA",0
13,"AA",392,"ORD","LGA",1
14,"AA",392,"ORD","LGA",0
15,"AA",392,"ORD","LGA",0
16,"AA",392,"ORD","LGA",0
17,"AA",392,"ORD","LGA",0
18,"AA",392,"ORD","LGA",1
19,"AA",392,"ORD","LGA",0
20,"AA",392,"ORD","LGA",0
21,"AA",392,"ORD","LGA",0
22,"AA",392,"ORD","LGA",1
23,"AA",392,"ORD","LGA",0
24,"AA",392,"ORD","LGA",0
25,"AA",392,"ORD","LGA",0
26,"AA",392,"ORD","LGA",0
27,"AA",392,"ORD","LGA",0
28,"AA",392,"ORD","LGA",0
29,"AA",392,"ORD","LGA",0
30,"AA",392,"ORD","LGA",0
1,"AA",394,"ORD","LGA",0
2,"AA",394,"ORD","LGA",0
3,"AA",394,"ORD","LGA",0
4,"AA",394,"ORD","LGA",0
5,"AA",394,"ORD","LGA",0
6,"AA",394,"ORD","LGA",0
8,"AA",394,"ORD","LGA",0
9,"AA",394,"ORD","LGA",NA
10,"AA",394,"ORD","LGA",NA
11,"AA",394,"ORD","LGA",0
12,"AA",394,"ORD","LGA",NA
13,"AA",394,"ORD","LGA",1
14,"AA",394,"ORD","LGA",0
15,"AA",394,"ORD","LGA",0
16,"AA",394,"ORD","LGA",0
17,"AA",394,"ORD","LGA",0
18,"AA",394,"ORD","LGA",0
19,"AA",394,"ORD","LGA",1
20,"AA",394,"ORD","LGA",NA
21,"AA",394,"ORD","LGA",0
22,"AA",394,"ORD","LGA",0
23,"AA",394,"ORD","LGA",0
24,"AA",394,"ORD","LGA",0
25,"AA",394,"ORD","LGA",0
26,"AA",394,"ORD","LGA",0
27,"AA",394,"ORD","LGA",1
28,"AA",394,"ORD","LGA",0
29,"AA",394,"ORD","LGA",0
30,"AA",394,"ORD","LGA",0
1,"AA",1096,"BOS","JFK",0
2,"AA",1096,"BOS","JFK",0
3,"AA",1096,"BOS","JFK",0
4,"AA",1096,"BOS","JFK",0
5,"AA",1096,"BOS","JFK",1
6,"AA",1096,"BOS","JFK",0
7,"AA",1096,"BOS","JFK",0
8,"AA",1096,"BOS","JFK",1
9,"AA",1096,"BOS","JFK",1
10,"AA",1096,"BOS","JFK",1
11,"AA",1096,"BOS","JFK",1
12,"AA",1096,"BOS","JFK",1
13,"AA",1096,"BOS","JFK",1
14,"AA",1096,"BOS","JFK",0
15,"AA",1096,"BOS","JFK",1
16,"AA",1096,"BOS","JFK",0
17,"AA",1096,"BOS","JFK",0
18,"AA",1096,"BOS","JFK",0
19,"AA",1096,"BOS","JFK",0
20,"AA",1096,"BOS","JFK",0
21,"AA",1096,"BOS","JFK",0
22,"AA",1096,"BOS","JFK",1
23,"AA",1096,"BOS","JFK",0
24,"AA",1096,"BOS","JFK",0
25,"AA",1096,"BOS","JFK",1
26,"AA",1096,"BOS","JFK",0
27,"AA",1096,"BOS","JFK",1
28,"AA",1096,"BOS","JFK",0
29,"AA",1096,"BOS","JFK",0
30,"AA",1096,"BOS","JFK",0
1,"AA",1096,"JFK","BOS",0
2,"AA",1096,"JFK","BOS",0
3,"AA",1096,"JFK","BOS",0
4,"AA",1096,"JFK","BOS",0
5,"AA",1096,"JFK","BOS",1
6,"AA",1096,"JFK","BOS",0
7,"AA",1096,"JFK","BOS",0
8,"AA",1096,"JFK","BOS",0
9,"AA",1096,"JFK","BOS",0
10,"AA",1096,"JFK","BOS",1
