"DAY_OF_MONTH","CARRIER","FL_NUM","ORIGIN","DEST","ARR_DEL15"
16,"DL",2688,"LGA","BOS",1
16,"DL",2691,"BOS","LGA",1
16,"DL",2692,"LGA","BOS",1
16,"DL",2696,"LGA","BOS",1
16,"DL",2699,"BOS","LGA",0
16,"DL",2784,"JFK","DTW",1
16,"DL",2788,"JFK","BOS",0
16,"DL",2794,"TPA","JFK",1
16,"DL",2801,"JFK","AUS",1
16,"DL",2803,"JFK","SEA",1
16,"DL",2806,"JFK","BOS",1
16,"DL",2807,"LGA","DTW",1
16,"DL",2816,"JFK","MSP",1
16,"DL",2819,"JFK","PHX",1
16,"DL",2824,"MCO","JFK",1
16,"DL",2835,"LGA","DTW",0
16,"DL",2836,"JFK","DEN",1
16,"DL",2839,"JFK","SEA",1
16,"DL",2850,"JFK","DEN",1
16,"DL",2852,"PBI","LGA",1
17,"DL",2,"JFK","FLL",1
17,"DL",4,"MCO","JFK",0
17,"DL",40,"LAX","JFK",0
17,"DL",41,"JFK","LAX",0
17,"DL",42,"ATL","JFK",1
17,"DL",43,"JFK","ATL",0
17,"DL",44,"LAS","JFK",0
17,"DL",45,"JFK","LAS",0
17,"DL",46,"MIA","JFK",0
15,"DL",1796,"MSP","LGA",0
15,"DL",1801,"RSW","LGA",0
15,"DL",1822,"DTW","LGA",0
15,"DL",1830,"SLC","JFK",0
15,"DL",1839,"MIA","LGA",1
15,"DL",1848,"DTW","LGA",0
15,"DL",1859,"SFO","JFK",0
15,"DL",1875,"LGA","TPA",0
15,"DL",1879,"LGA","FLL",0
15,"DL",1885,"LGA","MCO",0
15,"DL",1886,"ATL","LGA",0
15,"DL",1902,"LGA","PBI",0
15,"DL",1908,"LAX","JFK",1
15,"DL",1919,"LGA","MSP",0
15,"DL",1923,"LGA","MIA",0
15,"DL",1935,"LGA","TPA",0
15,"DL",1945,"MIA","LGA",0
15,"DL",1972,"AUS","JFK",0
15,"DL",1973,"MSP","ROC",0
15,"DL",1976,"ROC","MSP",0
15,"DL",1982,"LGA","MIA",0
15,"DL",1986,"ATL","LGA",0
15,"DL",1994,"PHX","JFK",0
15,"DL",1996,"MSP","LGA",0
15,"DL",2003,"JFK","TPA",1
15,"DL",2005,"DTW","LGA",1
15,"DL",2006,"ATL","SYR",0
15,"DL",2006,"SYR","ATL",0
15,"DL",2013,"ATL","SYR",0
15,"DL",2014,"SYR","ATL",0
15,"DL",2032,"MSP","JFK",1
15,"DL",2033,"ALB","ATL",0
15,"DL",2033,"ATL","ALB",0
15,"DL",2040,"SFO","JFK",0
15,"DL",2043,"JFK","MIA",0
15,"DL",2047,"MSY","LGA",0
15,"DL",2048,"SEA","JFK",0
15,"DL",2056,"LGA","FLL",1
15,"DL",2057,"LGA","MIA",0
15,"DL",2058,"MCO","JFK",0
15,"DL",2068,"SAT","JFK",0
15,"DL",2073,"LGA","MSY",0
15,"DL",2077,"LGA","MCO",0
15,"DL",2086,"ATL","LGA",0
15,"DL",2092,"JFK","DCA",0
15,"DL",2096,"MSP","LGA",0
15,"DL",2119,"LGA","MSP",0
15,"DL",2126,"JFK","SJU",0
15,"DL",2129,"ROC","ATL",0
15,"DL",2131,"MIA","LGA",0
15,"DL",2135,"TPA","LGA",0
15,"DL",2143,"LGA","ATL",1
15,"DL",2146,"ATL","ROC",0
15,"DL",2146,"ROC","ATL",0
15,"DL",2148,"LGA","DTW",0
15,"DL",2151,"MIA","LGA",1
15,"DL",2152,"JFK","FLL",1
15,"DL",2153,"JFK","BOS",0
15,"DL",2156,"LGA","MIA",0
15,"DL",2166,"MSP","SYR",0
15,"DL",2167,"ALB","MSP",0
15,"DL",2168,"MIA","LGA",0
15,"DL",2170,"LGA","MSP",0
15,"DL",2175,"JFK","SLC",1
15,"DL",2178,"LGA","TPA",0
15,"DL",2181,"LGA","MCO",0
15,"DL",2185,"FLL","JFK",0
15,"DL",2186,"ATL","LGA",0
15,"DL",2189,"MSP","LGA",0
15,"DL",2190,"JFK","MIA",0
15,"DL",2196,"SYR","MSP",1
15,"DL",2198,"MSP","ALB",1
15,"DL",2205,"MSP","JFK",1
15,"DL",2214,"MSP","JFK",0
15,"DL",2217,"JFK","SJU",0
15,"DL",2219,"LAS","JFK",0
15,"DL",2220,"MIA","JFK",1
15,"DL",2231,"DTW","LGA",0
15,"DL",2234,"DCA","JFK",0
15,"DL",2237,"JFK","ATL",1
15,"DL",2240,"SFO","JFK",0
15,"DL",2248,"LGA","ATL",0
15,"DL",2262,"LAX","JFK",0
15,"DL",2263,"JFK","SAN",0
15,"DL",2270,"MSP","BUF",0
15,"DL",2276,"MCO","LGA",0
15,"DL",2280,"LGA","TPA",0
15,"DL",2280,"TPA","LGA",0
15,"DL",2285,"LGA","MCO",0
15,"DL",2288,"JFK","SLC",1
15,"DL",2292,"LGA","MSP",0
15,"DL",2296,"MSP","LGA",0
15,"DL",2303,"JFK","PDX",0
15,"DL",2311,"JFK","MIA",1
15,"DL",2316,"LGA","ATL",0
15,"DL",2324,"JFK","FLL",0
15,"DL",2331,"LGA","DTW",0
15,"DL",2350,"ATL","JFK",0
15,"DL",2352,"ALB","ATL",0
15,"DL",2354,"SLC","JFK",0
15,"DL",2358,"PBI","LGA",0
15,"DL",2362,"LAX","JFK",1
16,"DL",1689,"BUF","DTW",1
16,"DL",1702,"LGA","FLL",0
16,"DL",1704,"LGA","ATL",1
16,"DL",1728,"LAS","JFK",0
16,"DL",1796,"MSP","LGA",0
16,"DL",1799,"LGA","ATL",1
16,"DL",1801,"RSW","LGA",1
16,"DL",1822,"DTW","LGA",1
16,"DL",1830,"SLC","JFK",1
16,"DL",1839,"MIA","LGA",1
16,"DL",1848,"DTW","LGA",0
16,"DL",1859,"SFO","JFK",1
16,"DL",1875,"LGA","TPA",1
16,"DL",1879,"LGA","FLL",0
16,"DL",1885,"LGA","MCO",1
16,"DL",1886,"ATL","LGA",1
16,"DL",1902,"LGA","PBI",1
16,"DL",1908,"LAX","JFK",0
16,"DL",1919,"LGA","MSP",1
16,"DL",1923,"LGA","MIA",0
16,"DL",1935,"LGA","TPA",0
16,"DL",1945,"MIA","LGA",1
16,"DL",1972,"AUS","JFK",0
16,"DL",1973,"MSP","ROC",0
16,"DL",1976,"ROC","MSP",0
16,"DL",1982,"LGA","MIA",1
16,"DL",1986,"ATL","LGA",1
16,"DL",1994,"PHX","JFK",0
16,"DL",1996,"MSP","LGA",0
16,"DL",2003,"JFK","TPA",1
16,"DL",2005,"DTW","LGA",1
16,"DL",2006,"ATL","SYR",0
16,"DL",2006,"SYR","ATL",0
16,"DL",2013,"ATL","SYR",0
16,"DL",2014,"SYR","ATL",0
16,"DL",2032,"MSP","JFK",0
16,"DL",2033,"ALB","ATL",0
16,"DL",2033,"ATL","ALB",0
16,"DL",2040,"SFO","JFK",1
16,"DL",2043,"JFK","MIA",1
16,"DL",2047,"MSY","LGA",1
16,"DL",2048,"SEA","JFK",1
16,"DL",2056,"LGA","FLL",1
16,"DL",2057,"LGA","MIA",1
16,"DL",2058,"MCO","JFK",0
16,"DL",2068,"SAT","JFK",0
16,"DL",2073,"LGA","MSY",1
16,"DL",2077,"LGA","MCO",0
16,"DL",2086,"ATL","LGA",1
16,"DL",2092,"JFK","DCA",1
16,"DL",2096,"MSP","LGA",0
16,"DL",2119,"LGA","MSP",0
16,"DL",2126,"JFK","SJU",1
16,"DL",2129,"ROC","ATL",0
16,"DL",2130,"JFK","LAS",0
16,"DL",2131,"MIA","LGA",1
16,"DL",2135,"TPA","LGA",1
16,"DL",2143,"LGA","ATL",1
16,"DL",2146,"ATL","ROC",0
16,"DL",2146,"ROC","ATL",0
16,"DL",2148,"LGA","DTW",1
16,"DL",2151,"MIA","LGA",1
16,"DL",2152,"JFK","FLL",0
16,"DL",2153,"JFK","BOS",0
16,"DL",2156,"LGA","MIA",0
16,"DL",2166,"MSP","SYR",0
16,"DL",2167,"ALB","MSP",0
16,"DL",2168,"MIA","LGA",1
16,"DL",2170,"LGA","MSP",0
16,"DL",2175,"JFK","SLC",1
16,"DL",2178,"LGA","TPA",1
16,"DL",2181,"LGA","MCO",1
16,"DL",2185,"FLL","JFK",0
16,"DL",2186,"ATL","LGA",1
16,"DL",2189,"MSP","LGA",0
16,"DL",2190,"JFK","MIA",1
16,"DL",2196,"SYR","MSP",0
16,"DL",2198,"MSP","ALB",0
16,"DL",2205,"MSP","JFK",1
16,"DL",2214,"MSP","JFK",0
16,"DL",2217,"JFK","SJU",0
16,"DL",2219,"LAS","JFK",1
16,"DL",2220,"MIA","JFK",1
16,"DL",2231,"DTW","LGA",1
16,"DL",2234,"DCA","JFK",1
16,"DL",2237,"JFK","ATL",1
16,"DL",2240,"SFO","JFK",0
16,"DL",2245,"JFK","MIA",1
16,"DL",2248,"LGA","ATL",1
16,"DL",2262,"LAX","JFK",1
16,"DL",2263,"JFK","SAN",0
16,"DL",2270,"MSP","BUF",0
16,"DL",2276,"MCO","LGA",NA
16,"DL",2280,"LGA","TPA",0
16,"DL",2280,"TPA","LGA",0
16,"DL",2285,"LGA","MCO",0
16,"DL",2288,"JFK","SLC",1
16,"DL",2292,"LGA","MSP",1
16,"DL",2296,"MSP","LGA",1
16,"DL",2303,"JFK","PDX",1
16,"DL",2311,"JFK","MIA",1
16,"DL",2316,"LGA","ATL",1
16,"DL",2324,"JFK","FLL",1
16,"DL",2331,"LGA","DTW",0
16,"DL",2350,"ATL","JFK",0
16,"DL",2352,"ALB","ATL",0
16,"DL",2354,"SLC","JFK",1
16,"DL",2358,"PBI","LGA",0
16,"DL",2362,"LAX","JFK",1
16,"DL",2370,"LGA","PBI",1
16,"DL",2386,"ATL","LGA",1
16,"DL",2395,"LGA","PBI",1
16,"DL",2404,"SAN","JFK",0
16,"DL",2405,"LAS","JFK",0
14,"DL",1796,"MSP","LGA",0
14,"DL",1801,"RSW","LGA",0
14,"DL",1822,"DTW","LGA",0
14,"DL",1830,"SLC","JFK",0
14,"DL",1839,"MIA","LGA",0
14,"DL",1848,"DTW","LGA",0
14,"DL",1859,"SFO","JFK",0
14,"DL",1875,"LGA","TPA",1
14,"DL",1879,"LGA","FLL",0
14,"DL",1885,"LGA","MCO",0
14,"DL",1886,"ATL","LGA",1
14,"DL",1902,"LGA","PBI",0
14,"DL",1908,"LAX","JFK",1
14,"DL",1919,"LGA","MSP",0
14,"DL",1923,"LGA","MIA",0
14,"DL",1935,"LGA","TPA",0
14,"DL",1945,"MIA","LGA",0
14,"DL",1972,"AUS","JFK",0
14,"DL",1973,"MSP","ROC",1
14,"DL",1976,"ROC","MSP",1
14,"DL",1982,"LGA","MIA",0
14,"DL",1986,"ATL","LGA",1
14,"DL",1994,"PHX","JFK",0
14,"DL",1996,"MSP","LGA",0
14,"DL",2003,"JFK","TPA",0
14,"DL",2005,"DTW","LGA",0
14,"DL",2006,"ATL","SYR",1
14,"DL",2006,"SYR","ATL",1
14,"DL",2013,"ATL","SYR",0
14,"DL",2014,"SYR","ATL",0
14,"DL",2032,"MSP","JFK",0
14,"DL",2033,"ALB","ATL",1
14,"DL",2033,"ATL","ALB",1
14,"DL",2040,"SFO","JFK",0
14,"DL",2043,"JFK","MIA",0
14,"DL",2047,"MSY","LGA",0
14,"DL",2048,"SEA","JFK",0
14,"DL",2056,"LGA","FLL",0
14,"DL",2057,"LGA","MIA",0
14,"DL",2058,"MCO","JFK",0
14,"DL",2066,"JFK","SAN",0
14,"DL",2068,"SAT","JFK",0
14,"DL",2073,"LGA","MSY",0
14,"DL",2077,"LGA","MCO",1
14,"DL",2086,"ATL","LGA",1
14,"DL",2092,"JFK","DCA",0
14,"DL",2096,"MSP","LGA",0
14,"DL",2119,"LGA","MSP",0
14,"DL",2126,"JFK","SJU",0
14,"DL",2129,"ROC","ATL",0
14,"DL",2130,"JFK","MIA",0
14,"DL",2131,"MIA","LGA",0
14,"DL",2135,"TPA","LGA",0
14,"DL",2143,"LGA","ATL",0
14,"DL",2146,"ATL","ROC",0
14,"DL",2146,"ROC","ATL",0
14,"DL",2148,"LGA","DTW",0
14,"DL",2151,"MIA","LGA",0
14,"DL",2152,"JFK","FLL",0
14,"DL",2153,"JFK","BOS",1
14,"DL",2156,"LGA","MIA",0
14,"DL",2166,"MSP","SYR",1
14,"DL",2167,"ALB","MSP",0
14,"DL",2168,"MIA","LGA",0
14,"DL",2170,"LGA","MSP",0
14,"DL",2175,"JFK","SLC",1
14,"DL",2178,"LGA","TPA",1
14,"DL",2181,"LGA","MCO",0
14,"DL",2185,"FLL","JFK",0
14,"DL",2186,"ATL","LGA",1
14,"DL",2189,"MSP","LGA",0
14,"DL",2190,"JFK","MIA",0
14,"DL",2196,"SYR","MSP",0
14,"DL",2198,"MSP","ALB",1
14,"DL",2205,"MSP","JFK",0
14,"DL",2214,"MSP","JFK",1
14,"DL",2217,"JFK","SJU",1
15,"DL",2370,"LGA","PBI",1
15,"DL",2386,"ATL","LGA",0
15,"DL",2395,"LGA","PBI",0
15,"DL",2404,"SAN","JFK",0
15,"DL",2405,"LAS","JFK",0
15,"DL",2431,"LGA","ATL",1
15,"DL",2435,"JFK","MCO",0
15,"DL",2436,"PBI","LGA",0
15,"DL",2456,"JFK","FLL",0
15,"DL",2464,"TPA","JFK",0
15,"DL",2473,"ATL","BUF",1
15,"DL",2474,"JFK","SJU",1
15,"DL",2486,"ATL","LGA",0
15,"DL",2490,"JFK","PBI",0
15,"DL",2500,"LGA","DEN",0
15,"DL",2510,"LGA","ATL",0
15,"DL",2524,"DEN","JFK",1
15,"DL",2526,"LGA","MSP",0
15,"DL",2540,"LGA","ATL",1
15,"DL",2554,"JFK","DCA",1
15,"DL",2560,"LGA","ATL",0
15,"DL",2571,"JFK","SLC",1
15,"DL",2572,"JFK","LAS",0
15,"DL",2590,"JFK","MCO",0
15,"DL",2593,"JFK","TPA",1
15,"DL",2594,"DEN","LGA",0
15,"DL",2596,"LGA","ATL",0
15,"DL",2598,"JFK","TPA",0
15,"DL",2601,"MCO","JFK",0
15,"DL",2604,"JFK","MSP",0
15,"DL",2606,"SAN","JFK",0
15,"DL",2607,"JFK","MCO",0
15,"DL",2611,"JFK","SJU",0
15,"DL",2619,"LAS","JFK",0
15,"DL",2634,"JFK","MCO",0
15,"DL",2647,"JFK","SAN",0
15,"DL",2650,"TPA","JFK",0
15,"DL",2651,"JFK","RDU",0
15,"DL",2652,"TPA","JFK",0
15,"DL",2653,"MCO","JFK",1
15,"DL",2654,"JFK","CHS",0
15,"DL",2655,"DTW","BUF",0
15,"DL",2659,"FLL","JFK",1
15,"DL",2667,"BOS","LGA",0
15,"DL",2668,"LGA","BOS",0
15,"DL",2671,"BOS","LGA",0
15,"DL",2672,"LGA","BOS",0
15,"DL",2675,"BOS","LGA",0
15,"DL",2676,"LGA","BOS",0
15,"DL",2679,"BOS","LGA",0
15,"DL",2680,"LGA","BOS",0
15,"DL",2683,"BOS","LGA",0
15,"DL",2684,"LGA","BOS",0
15,"DL",2687,"BOS","LGA",0
15,"DL",2688,"LGA","BOS",0
15,"DL",2691,"BOS","LGA",0
15,"DL",2692,"LGA","BOS",1
15,"DL",2696,"LGA","BOS",0
15,"DL",2699,"BOS","LGA",0
15,"DL",2784,"JFK","PHX",0
15,"DL",2788,"JFK","SEA",0
15,"DL",2794,"JFK","LAS",0
15,"DL",2801,"JFK","AUS",1
15,"DL",2803,"JFK","SEA",0
15,"DL",2806,"JFK","BOS",0
15,"DL",2807,"LGA","DTW",0
15,"DL",2816,"JFK","MSP",0
15,"DL",2819,"JFK","PHX",1
15,"DL",2824,"MCO","JFK",0
15,"DL",2835,"LGA","DTW",0
15,"DL",2836,"JFK","DEN",1
15,"DL",2839,"JFK","SEA",0
15,"DL",2850,"JFK","DEN",0
15,"DL",2852,"PBI","LGA",0
16,"DL",2,"JFK","FLL",1
16,"DL",4,"MCO","JFK",1
16,"DL",40,"LAX","JFK",1
16,"DL",41,"JFK","LAX",0
16,"DL",42,"ATL","JFK",0
16,"DL",43,"JFK","ATL",0
16,"DL",44,"LAS","JFK",1
16,"DL",46,"MIA","JFK",1
16,"DL",121,"FLL","LGA",1
16,"DL",188,"DTW","LGA",1
16,"DL",189,"LGA","DTW",1
16,"DL",208,"JFK","LAS",0
16,"DL",215,"JFK","TPA",1
16,"DL",216,"JFK","BOS",1
16,"DL",220,"JFK","ATL",0
16,"DL",221,"JFK","PHX",1
16,"DL",232,"BOS","JFK",0
16,"DL",235,"JFK","SAT",1
16,"DL",237,"MCO","LGA",0
16,"DL",267,"SFO","JFK",1
16,"DL",274,"SLC","JFK",1
16,"DL",279,"FLL","LGA",0
16,"DL",302,"SJU","JFK",NA
16,"DL",306,"TPA","LGA",1
16,"DL",316,"DEN","JFK",0
16,"DL",326,"SJU","JFK",1
16,"DL",332,"SJU","JFK",0
16,"DL",341,"LGA","MSP",1
16,"DL",348,"SJU","JFK",0
16,"DL",391,"SJU","JFK",0
16,"DL",396,"RDU","JFK",1
16,"DL",401,"PDX","JFK",1
16,"DL",404,"AUS","JFK",1
16,"DL",407,"MIA","JFK",1
16,"DL",416,"BOS","JFK",1
16,"DL",418,"LAX","JFK",1
16,"DL",419,"JFK","LAX",0
16,"DL",420,"ATL","JFK",1
16,"DL",421,"PHX","JFK",1
16,"DL",422,"JFK","LAX",1
16,"DL",423,"JFK","PDX",1
16,"DL",424,"JFK","LAX",1
16,"DL",425,"JFK","LAS",1
16,"DL",426,"JFK","MCO",1
16,"DL",427,"JFK","LAX",1
16,"DL",428,"JFK","SJU",1
16,"DL",430,"JFK","SFO",1
16,"DL",431,"JFK","LAX",0
16,"DL",433,"JFK","SJU",0
16,"DL",434,"JFK","SFO",1
16,"DL",435,"JFK","SFO",0
16,"DL",436,"JFK","SAN",0
16,"DL",438,"JFK","SLC",0
16,"DL",440,"JFK","ATL",0
16,"DL",443,"JFK","PHX",0
16,"DL",444,"SFO","JFK",0
16,"DL",446,"ATL","JFK",0
16,"DL",447,"JFK","SFO",0
16,"DL",448,"JFK","SFO",0
16,"DL",449,"JFK","AUS",0
16,"DL",453,"JFK","LAX",1
16,"DL",455,"JFK","SFO",0
16,"DL",456,"JFK","BOS",0
16,"DL",458,"JFK","LAX",1
16,"DL",459,"JFK","SFO",1
16,"DL",460,"JFK","CHS",1
16,"DL",462,"JFK","SEA",1
16,"DL",464,"JFK","ATL",0
16,"DL",465,"JFK","STT",1
16,"DL",466,"SLC","JFK",1
16,"DL",468,"SFO","JFK",1
16,"DL",469,"JFK","SFO",1
16,"DL",471,"LAX","JFK",1
16,"DL",472,"JFK","LAX",1
16,"DL",476,"LAX","JFK",0
16,"DL",478,"MSP","JFK",1
16,"DL",480,"JFK","LAX",0
16,"DL",483,"JFK","SEA",1
16,"DL",486,"JFK","SEA",1
16,"DL",488,"JFK","PDX",1
16,"DL",489,"JFK","BOS",1
16,"DL",490,"JFK","MSP",1
16,"DL",491,"JFK","ATL",1
16,"DL",492,"JFK","ATL",1
16,"DL",494,"JFK","SLC",1
16,"DL",495,"JFK","LAS",1
16,"DL",499,"JFK","MSP",0
16,"DL",525,"MCO","LGA",0
16,"DL",547,"FLL","JFK",1
16,"DL",565,"TPA","LGA",1
16,"DL",582,"DTW","LGA",1
16,"DL",613,"LAX","JFK",1
16,"DL",676,"STT","JFK",1
16,"DL",692,"MIA","JFK",0
16,"DL",694,"FLL","LGA",1
16,"DL",700,"DTW","LGA",0
16,"DL",708,"MCO","LGA",1
16,"DL",723,"ATL","BUF",0
16,"DL",723,"BUF","ATL",0
16,"DL",730,"LGA","DTW",1
16,"DL",731,"LGA","DTW",1
16,"DL",735,"PDX","JFK",0
16,"DL",750,"BOS","JFK",0
16,"DL",758,"DTW","LGA",1
16,"DL",763,"BOS","JFK",1
16,"DL",765,"FLL","LGA",1
16,"DL",781,"LGA","ATL",1
16,"DL",793,"BOS","JFK",0
16,"DL",802,"ATL","LGA",1
16,"DL",825,"PBI","LGA",1
16,"DL",831,"LGA","DTW",1
17,"DL",982,"ATL","LGA",1
17,"DL",983,"LGA","ATL",1
17,"DL",984,"ATL","JFK",1
17,"DL",986,"ATL","LGA",0
17,"DL",1058,"MCO","LGA",0
17,"DL",121,"FLL","LGA",0
17,"DL",188,"DTW","LGA",0
17,"DL",189,"LGA","DTW",0
17,"DL",208,"JFK","LAS",0
17,"DL",215,"JFK","TPA",0
17,"DL",216,"JFK","BOS",0
17,"DL",220,"JFK","ATL",1
17,"DL",221,"JFK","PHX",1
17,"DL",232,"BOS","JFK",0
17,"DL",235,"JFK","SAT",1
17,"DL",237,"MCO","LGA",0
17,"DL",247,"JFK","AUS",0
17,"DL",267,"SFO","JFK",0
17,"DL",274,"SLC","JFK",0
17,"DL",279,"FLL","LGA",0
17,"DL",302,"SJU","JFK",0
17,"DL",306,"TPA","LGA",0
17,"DL",316,"DEN","JFK",1
17,"DL",326,"SJU","JFK",0
17,"DL",332,"SJU","JFK",0
17,"DL",341,"LGA","MSP",1
17,"DL",348,"SJU","JFK",0
17,"DL",391,"SJU","JFK",0
17,"DL",396,"RDU","JFK",0
17,"DL",401,"PDX","JFK",0
17,"DL",404,"AUS","JFK",0
17,"DL",407,"MIA","JFK",0
17,"DL",415,"TPA","JFK",0
17,"DL",416,"BOS","JFK",0
17,"DL",418,"LAX","JFK",0
17,"DL",419,"JFK","LAX",0
17,"DL",420,"ATL","JFK",0
17,"DL",421,"PHX","JFK",0
17,"DL",422,"JFK","LAX",1
17,"DL",423,"JFK","PDX",0
17,"DL",424,"JFK","LAX",0
17,"DL",425,"JFK","LAS",NA
17,"DL",426,"JFK","MCO",0
17,"DL",427,"JFK","LAX",0
17,"DL",428,"JFK","BOS",0
17,"DL",430,"JFK","SFO",0
17,"DL",431,"JFK","LAX",0
17,"DL",433,"JFK","SJU",1
17,"DL",434,"JFK","SFO",0
17,"DL",435,"JFK","SFO",1
17,"DL",436,"JFK","SAN",0
17,"DL",438,"JFK","SLC",0
17,"DL",440,"JFK","ATL",0
17,"DL",443,"JFK","PHX",0
17,"DL",444,"SFO","JFK",0
17,"DL",446,"ATL","JFK",1
17,"DL",447,"JFK","SFO",1
17,"DL",448,"JFK","SFO",1
17,"DL",449,"JFK","SJU",0
17,"DL",451,"JFK","BOS",0
17,"DL",453,"JFK","LAX",1
17,"DL",455,"JFK","SFO",0
17,"DL",456,"JFK","DTW",0
17,"DL",458,"JFK","LAX",0
17,"DL",459,"JFK","SFO",0
17,"DL",460,"JFK","CHS",0
17,"DL",462,"JFK","SEA",0
17,"DL",463,"JFK","MSP",0
17,"DL",464,"JFK","ATL",0
17,"DL",465,"JFK","STT",0
17,"DL",466,"SLC","JFK",0
17,"DL",468,"SFO","JFK",0
17,"DL",469,"JFK","SFO",0
17,"DL",471,"LAX","JFK",0
17,"DL",472,"JFK","LAX",0
17,"DL",476,"LAX","JFK",1
17,"DL",478,"MSP","JFK",0
17,"DL",480,"JFK","LAX",0
17,"DL",483,"JFK","SEA",0
17,"DL",486,"JFK","SEA",0
17,"DL",490,"JFK","MSP",0
17,"DL",491,"JFK","ATL",0
17,"DL",492,"JFK","ATL",0
17,"DL",494,"JFK","SLC",0
17,"DL",495,"JFK","LAS",1
17,"DL",525,"MCO","LGA",0
17,"DL",547,"FLL","JFK",1
17,"DL",565,"TPA","LGA",NA
17,"DL",582,"DTW","LGA",0
17,"DL",613,"LAX","JFK",0
17,"DL",676,"STT","JFK",0
17,"DL",692,"MIA","JFK",0
17,"DL",694,"FLL","LGA",0
17,"DL",700,"DTW","LGA",0
17,"DL",708,"MCO","LGA",0
17,"DL",723,"ATL","BUF",0
17,"DL",723,"BUF","ATL",0
17,"DL",730,"LGA","DTW",0
17,"DL",731,"LGA","DTW",0
17,"DL",735,"PDX","JFK",0
17,"DL",750,"BOS","JFK",0
17,"DL",758,"DTW","LGA",0
17,"DL",763,"BOS","JFK",0
17,"DL",765,"FLL","LGA",1
17,"DL",781,"LGA","ATL",NA
17,"DL",793,"BOS","JFK",0
17,"DL",802,"ATL","LGA",1
17,"DL",825,"PBI","LGA",0
17,"DL",831,"LGA","DTW",0
17,"DL",843,"ATL","JFK",0
17,"DL",856,"SAN","JFK",0
17,"DL",874,"LGA","MIA",0
17,"DL",882,"MSP","LGA",0
17,"DL",884,"LGA","DEN",0
17,"DL",886,"ATL","LGA",0
17,"DL",896,"DTW","JFK",0
17,"DL",898,"PBI","LGA",1
17,"DL",904,"LGA","ATL",0
17,"DL",905,"LGA","ATL",1
17,"DL",906,"ATL","LGA",1
17,"DL",915,"SEA","JFK",0
17,"DL",928,"DEN","LGA",0
17,"DL",952,"DCA","JFK",0
17,"DL",2590,"JFK","MCO",0
17,"DL",2593,"JFK","TPA",0
17,"DL",2594,"DEN","LGA",0
17,"DL",2596,"LGA","ATL",1
17,"DL",2598,"JFK","TPA",0
17,"DL",2601,"MCO","JFK",1
17,"DL",2604,"JFK","MSP",0
17,"DL",2606,"SAN","JFK",0
17,"DL",2607,"JFK","MCO",0
17,"DL",2619,"LAS","JFK",0
17,"DL",2634,"JFK","MCO",0
17,"DL",2647,"JFK","SAN",0
17,"DL",2650,"TPA","JFK",0
17,"DL",2651,"JFK","RDU",0
17,"DL",2652,"TPA","JFK",1
17,"DL",2653,"MCO","JFK",0
17,"DL",2654,"JFK","CHS",0
17,"DL",2655,"DTW","BUF",1
17,"DL",2659,"FLL","JFK",1
17,"DL",2667,"BOS","LGA",0
17,"DL",2668,"LGA","BOS",0
17,"DL",2671,"BOS","LGA",0
17,"DL",2672,"LGA","BOS",0
17,"DL",2675,"BOS","LGA",0
17,"DL",2676,"LGA","BOS",0
17,"DL",2679,"BOS","LGA",0
17,"DL",2680,"LGA","BOS",0
17,"DL",2683,"BOS","LGA",0
17,"DL",2684,"LGA","BOS",0
17,"DL",2687,"BOS","LGA",0
17,"DL",2688,"LGA","BOS",1
17,"DL",2691,"BOS","LGA",1
17,"DL",2692,"LGA","BOS",1
17,"DL",2696,"LGA","BOS",1
17,"DL",2699,"BOS","LGA",0
17,"DL",2784,"JFK","MIA",1
17,"DL",2788,"JFK","BOS",0
17,"DL",2794,"JFK","PDX",1
17,"DL",2801,"JFK","AUS",0
17,"DL",2803,"JFK","SEA",0
17,"DL",2806,"JFK","BOS",0
17,"DL",2807,"LGA","DTW",1
17,"DL",2816,"JFK","MSP",0
17,"DL",2819,"JFK","PHX",0
17,"DL",2824,"MCO","JFK",0
17,"DL",2835,"LGA","DTW",0
17,"DL",2836,"JFK","DEN",0
17,"DL",2839,"JFK","SEA",0
17,"DL",2850,"JFK","DEN",0
17,"DL",2852,"PBI","LGA",0
18,"DL",2,"JFK","FLL",0
18,"DL",4,"MCO","JFK",0
18,"DL",40,"LAX","JFK",1
18,"DL",41,"JFK","LAX",0
18,"DL",42,"ATL","JFK",0
18,"DL",43,"JFK","ATL",0
18,"DL",44,"LAS","JFK",0
18,"DL",45,"JFK","LAS",0
18,"DL",46,"MIA","JFK",0
18,"DL",100,"PDX","JFK",0
18,"DL",121,"FLL","LGA",1
18,"DL",188,"DTW","LGA",0
18,"DL",189,"LGA","DTW",0
18,"DL",208,"JFK","LAS",0
18,"DL",215,"JFK","TPA",0
18,"DL",216,"JFK","BOS",0
18,"DL",220,"JFK","ATL",0
18,"DL",235,"JFK","SAT",0
18,"DL",237,"MCO","LGA",1
18,"DL",279,"FLL","LGA",0
18,"DL",302,"SJU","JFK",1
18,"DL",326,"SJU","JFK",0
18,"DL",332,"SJU","JFK",0
18,"DL",348,"SJU","JFK",0
18,"DL",391,"SJU","JFK",0
18,"DL",401,"PDX","JFK",0
18,"DL",404,"AUS","JFK",0
18,"DL",407,"MIA","JFK",0
18,"DL",415,"TPA","JFK",0
18,"DL",416,"BOS","JFK",0
18,"DL",419,"JFK","LAX",0
