"DAY_OF_MONTH","CARRIER","FL_NUM","ORIGIN","DEST","ARR_DEL15"
24,"3",695,"39","56",0
25,"3",695,"39","56",1
26,"3",695,"39","56",0
27,"3",695,"39","56",0
28,"3",695,"39","56",1
29,"3",695,"39","56",1
30,"3",695,"39","56",1
1,"3",698,"56","53",1
2,"3",698,"56","53",1
3,"3",698,"56","53",0
4,"3",698,"56","53",0
5,"3",698,"56","53",1
6,"3",698,"56","53",1
7,"3",698,"56","53",1
8,"3",698,"56","53",1
9,"3",698,"56","53",1
10,"3",698,"56","53",0
11,"3",698,"56","53",0
12,"3",698,"56","53",1
13,"3",698,"56","53",1
14,"3",698,"56","53",1
15,"3",698,"56","53",1
16,"3",698,"56","53",1
17,"3",698,"56","53",1
18,"3",698,"56","53",NA
19,"3",698,"56","53",0
20,"3",698,"56","53",0
21,"3",698,"56","53",1
22,"3",698,"56","53",0
23,"3",698,"56","53",1
24,"3",698,"56","53",1
25,"3",698,"56","53",0
26,"3",698,"56","53",0
27,"3",698,"56","53",0
28,"3",698,"56","53",1
29,"3",698,"56","53",1
30,"3",698,"56","53",1
15,"3",702,"49","14",0
16,"3",702,"49","14",1
17,"3",702,"49","14",0
19,"3",702,"49","14",0
20,"3",702,"49","14",0
21,"3",702,"49","14",1
22,"3",702,"49","14",0
23,"3",702,"49","14",1
24,"3",702,"49","14",1
26,"3",702,"49","14",1
27,"3",702,"49","14",1
28,"3",702,"49","14",1
29,"3",702,"49","14",0
30,"3",702,"49","14",1
1,"3",704,"89","49",0
2,"3",704,"89","49",0
3,"3",704,"89","49",0
4,"3",704,"89","49",1
5,"3",704,"89","49",0
6,"3",704,"89","49",0
7,"3",704,"89","49",0
8,"3",704,"89","49",0
9,"3",704,"89","49",0
10,"3",704,"89","49",0
11,"3",704,"89","49",0
12,"3",704,"89","49",0
13,"3",704,"89","49",0
14,"3",704,"89","49",0
15,"3",704,"89","49",0
1,"3",711,"49","50",0
2,"3",711,"49","50",0
3,"3",711,"49","50",0
4,"3",711,"49","50",0
5,"3",711,"49","50",1
6,"3",711,"49","50",0
7,"3",711,"49","50",1
8,"3",711,"49","50",1
9,"3",711,"49","50",0
10,"3",711,"49","50",1
11,"3",711,"49","50",0
12,"3",711,"49","50",0
13,"3",711,"49","50",1
14,"3",711,"49","50",0
15,"3",711,"49","50",0
16,"3",711,"49","50",1
17,"3",711,"49","50",0
18,"3",711,"49","50",0
19,"3",711,"49","50",0
20,"3",711,"49","50",0
21,"3",711,"49","50",1
22,"3",711,"49","50",0
23,"3",711,"49","50",1
24,"3",711,"49","50",1
25,"3",711,"49","50",0
26,"3",711,"49","50",0
27,"3",711,"49","50",0
28,"3",711,"49","50",1
29,"3",711,"49","50",0
30,"3",711,"49","50",1
17,"3",886,"77","49",0
18,"3",886,"77","49",1
19,"3",886,"77","49",0
20,"3",886,"77","49",0
21,"3",886,"77","49",1
22,"3",886,"77","49",0
23,"3",886,"77","49",0
24,"3",886,"77","49",0
25,"3",886,"77","49",0
26,"3",886,"77","49",1
27,"3",886,"77","49",0
28,"3",886,"77","49",0
29,"3",886,"77","49",0
30,"3",886,"77","49",0
1,"3",901,"49","33",0
2,"3",901,"49","33",0
3,"3",901,"49","33",0
4,"3",901,"49","33",0
5,"3",901,"49","33",0
6,"3",901,"49","33",1
7,"3",901,"49","33",0
8,"3",901,"49","33",0
9,"3",901,"49","33",0
10,"3",901,"49","33",0
11,"3",901,"49","33",0
12,"3",901,"49","33",0
13,"3",901,"49","33",0
14,"3",901,"49","33",0
15,"3",901,"49","33",0
16,"3",901,"49","33",0
17,"3",901,"49","33",0
18,"3",901,"49","33",0
19,"3",901,"49","33",0
20,"3",901,"49","33",0
21,"3",901,"49","33",0
22,"3",901,"49","33",1
23,"3",901,"49","33",0
24,"3",901,"49","33",0
25,"3",901,"49","33",1
26,"3",901,"49","33",0
27,"3",901,"49","33",0
28,"3",901,"49","33",1
29,"3",901,"49","33",0
30,"3",901,"49","33",1
1,"3",905,"49","68",0
2,"3",905,"49","68",0
3,"3",905,"49","68",0
4,"3",905,"49","68",0
5,"3",905,"49","68",0
6,"3",905,"49","68",0
7,"3",905,"49","68",0
8,"3",905,"49","68",0
9,"3",905,"49","68",0
10,"3",905,"49","68",0
11,"3",905,"49","68",0
12,"3",905,"49","68",0
13,"3",905,"49","68",0
14,"3",905,"49","68",0
15,"3",905,"49","68",1
16,"3",905,"49","68",0
17,"3",905,"49","68",NA
18,"3",905,"49","68",0
19,"3",905,"49","68",0
20,"3",905,"49","68",0
21,"3",905,"49","68",0
22,"3",905,"49","68",0
23,"3",905,"49","68",0
24,"3",905,"49","68",0
25,"3",905,"49","68",0
26,"3",905,"49","68",0
27,"3",905,"49","68",0
28,"3",905,"49","68",1
29,"3",905,"49","68",0
30,"3",905,"49","68",0
1,"3",906,"67","49",0
2,"3",906,"67","49",0
3,"3",906,"67","49",0
4,"3",906,"67","49",0
5,"3",906,"67","49",1
6,"3",906,"67","49",0
7,"3",906,"67","49",0
8,"3",906,"67","49",0
9,"3",906,"67","49",0
10,"3",906,"67","49",0
11,"3",906,"67","49",0
12,"3",906,"67","49",0
13,"3",906,"67","49",0
14,"3",906,"67","49",0
15,"3",906,"67","49",1
16,"3",906,"67","49",1
17,"3",906,"67","49",NA
18,"3",906,"67","49",0
19,"3",906,"67","49",0
20,"3",906,"67","49",0
21,"3",906,"67","49",0
22,"3",906,"67","49",0
23,"3",906,"67","49",0
24,"3",906,"67","49",0
25,"3",906,"67","49",0
26,"3",906,"67","49",0
27,"3",906,"67","49",0
28,"3",906,"67","49",0
29,"3",906,"67","49",0
30,"3",906,"67","49",0
1,"3",913,"39","33",0
2,"3",913,"39","33",0
3,"3",913,"39","33",0
4,"3",913,"39","33",0
5,"3",913,"39","33",0
6,"3",913,"39","33",0
7,"3",913,"39","33",0
8,"3",913,"39","33",0
9,"3",913,"39","33",0
10,"3",913,"39","33",0
11,"3",913,"39","33",0
12,"3",913,"39","33",0
13,"3",913,"39","33",0
14,"3",913,"39","33",0
15,"3",913,"39","33",0
16,"3",913,"39","33",0
17,"3",913,"39","33",0
18,"3",913,"39","33",0
19,"3",913,"39","33",0
20,"3",913,"39","33",0
21,"3",913,"39","33",0
22,"3",913,"39","33",0
23,"3",913,"39","33",1
24,"3",913,"39","33",0
25,"3",913,"39","33",0
26,"3",913,"39","33",0
27,"3",913,"39","33",0
28,"3",913,"39","33",0
29,"3",913,"39","33",0
30,"3",913,"39","33",0
1,"3",914,"33","39",0
2,"3",914,"33","39",0
3,"3",914,"33","39",0
4,"3",914,"33","39",0
5,"3",914,"33","39",0
6,"3",914,"33","39",0
7,"3",914,"33","39",0
8,"3",914,"33","39",1
9,"3",914,"33","39",1
10,"3",914,"33","39",0
11,"3",914,"33","39",0
12,"3",914,"33","39",0
13,"3",914,"33","39",0
14,"3",914,"33","39",0
15,"3",914,"33","39",1
16,"3",914,"33","39",0
17,"3",914,"33","39",0
18,"3",914,"33","39",1
19,"3",914,"33","39",0
20,"3",914,"33","39",0
21,"3",914,"33","39",0
22,"3",914,"33","39",0
23,"3",914,"33","39",0
24,"3",914,"33","39",0
25,"3",914,"33","39",0
26,"3",914,"33","39",0
27,"3",914,"33","39",0
28,"3",914,"33","39",0
29,"3",914,"33","39",0
30,"3",914,"33","39",0
1,"3",915,"49","88",0
2,"3",915,"49","88",1
3,"3",915,"49","88",1
4,"3",915,"49","88",0
5,"3",915,"49","88",0
6,"3",915,"49","88",0
7,"3",915,"49","88",1
8,"3",915,"49","88",1
9,"3",915,"49","88",1
10,"3",915,"49","88",0
11,"3",915,"49","88",0
12,"3",915,"49","88",0
13,"3",915,"49","88",0
14,"3",915,"49","88",0
15,"3",915,"49","88",0
16,"3",915,"49","88",0
17,"3",915,"49","88",1
18,"3",915,"49","88",0
19,"3",915,"49","88",0
20,"3",915,"49","88",1
21,"3",915,"49","88",0
22,"3",915,"49","88",0
23,"3",915,"49","88",1
24,"3",915,"49","88",1
25,"3",915,"49","88",0
26,"3",915,"49","88",1
27,"3",915,"49","88",1
28,"3",915,"49","88",1
29,"3",915,"49","88",1
30,"3",915,"49","88",1
1,"3",916,"87","49",0
2,"3",916,"87","49",0
3,"3",916,"87","49",0
5,"3",916,"87","49",1
6,"3",916,"87","49",0
8,"3",916,"87","49",1
9,"3",916,"87","49",0
10,"3",916,"87","49",0
12,"3",916,"87","49",0
13,"3",916,"87","49",1
15,"3",916,"87","49",0
16,"3",916,"87","49",1
17,"3",916,"87","49",1
19,"3",916,"87","49",0
20,"3",916,"87","49",0
22,"3",916,"87","49",0
23,"3",916,"87","49",0
24,"3",916,"87","49",0
26,"3",916,"87","49",1
27,"3",916,"87","49",0
29,"3",916,"87","49",0
30,"3",916,"87","49",1
1,"3",917,"11","49",0
2,"3",917,"11","49",0
3,"3",917,"11","49",0
4,"3",917,"11","49",0
5,"3",917,"11","49",0
6,"3",917,"11","49",0
7,"3",917,"11","49",0
8,"3",917,"11","49",0
9,"3",917,"11","49",0
10,"3",917,"11","49",0
11,"3",917,"11","49",0
12,"3",917,"11","49",0
13,"3",917,"11","49",0
14,"3",917,"11","49",0
15,"3",917,"11","49",0
16,"3",917,"11","49",0
17,"3",917,"11","49",0
18,"3",917,"11","49",0
19,"3",917,"11","49",0
20,"3",917,"11","49",0
21,"3",917,"11","49",0
22,"3",917,"11","49",0
23,"3",917,"11","49",0
24,"3",917,"11","49",0
25,"3",917,"11","49",0
26,"3",917,"11","49",0
27,"3",917,"11","49",0
28,"3",917,"11","49",0
29,"3",917,"11","49",0
30,"3",917,"11","49",0
1,"3",918,"49","11",0
2,"3",918,"49","11",1
3,"3",918,"49","11",0
4,"3",918,"49","11",0
5,"3",918,"49","11",1
6,"3",918,"49","11",0
7,"3",918,"49","11",1
8,"3",918,"49","11",1
9,"3",918,"49","11",0
10,"3",918,"49","11",0
11,"3",918,"49","11",1
12,"3",918,"49","11",0
13,"3",918,"49","11",0
14,"3",918,"49","11",0
15,"3",918,"49","11",0
16,"3",918,"49","11",0
17,"3",918,"49","11",0
18,"3",918,"49","11",0
19,"3",918,"49","11",0
20,"3",918,"49","11",0
21,"3",918,"49","11",0
22,"3",918,"49","11",0
23,"3",918,"49","11",0
24,"3",918,"49","11",0
25,"3",918,"49","11",0
26,"3",918,"49","11",0
27,"3",918,"49","11",0
28,"3",918,"49","11",0
29,"3",918,"49","11",0
30,"3",918,"49","11",0
1,"3",925,"49","98",0
2,"3",925,"49","98",0
3,"3",925,"49","98",0
4,"3",925,"49","98",0
5,"3",925,"49","98",NA
6,"3",925,"49","98",0
7,"3",925,"49","98",0
8,"3",925,"49","98",1
9,"3",925,"49","98",0
10,"3",925,"49","98",0
11,"3",925,"49","98",0
12,"3",925,"49","98",0
13,"3",925,"49","98",0
14,"3",925,"49","98",0
15,"3",925,"49","98",0
1,"3",601,"49","33",1
2,"3",601,"49","33",0
3,"3",601,"49","33",0
4,"3",601,"49","33",0
5,"3",601,"49","33",1
6,"3",601,"49","33",1
7,"3",601,"49","33",0
8,"3",601,"49","33",0
9,"3",601,"49","33",0
10,"3",601,"49","33",1
11,"3",601,"49","33",0
12,"3",601,"49","33",0
13,"3",601,"49","33",0
14,"3",601,"49","33",0
15,"3",601,"49","33",0
1,"3",605,"49","68",0
2,"3",605,"49","68",0
3,"3",605,"49","68",0
4,"3",605,"49","68",0
5,"3",605,"49","68",NA
6,"3",605,"49","68",1
7,"3",605,"49","68",0
8,"3",605,"49","68",1
9,"3",605,"49","68",0
10,"3",605,"49","68",0
11,"3",605,"49","68",0
12,"3",605,"49","68",1
13,"3",605,"49","68",0
14,"3",605,"49","68",1
15,"3",605,"49","68",1
16,"3",605,"49","68",1
17,"3",605,"49","68",0
18,"3",605,"49","68",0
19,"3",605,"49","68",0
20,"3",605,"49","68",0
21,"3",605,"49","68",1
22,"3",605,"49","68",1
23,"3",605,"49","68",1
24,"3",605,"49","68",0
25,"3",605,"49","68",0
26,"3",605,"49","68",1
27,"3",605,"49","68",0
28,"3",605,"49","68",1
29,"3",605,"49","68",0
30,"3",605,"49","68",0
1,"3",606,"67","49",0
2,"3",606,"67","49",1
3,"3",606,"67","49",0
4,"3",606,"67","49",0
5,"3",606,"67","49",1
6,"3",606,"67","49",0
7,"3",606,"67","49",0
8,"3",606,"67","49",1
9,"3",606,"67","49",1
10,"3",606,"67","49",0
11,"3",606,"67","49",1
12,"3",606,"67","49",1
13,"3",606,"67","49",0
14,"3",606,"67","49",0
15,"3",606,"67","49",0
16,"3",606,"67","49",1
17,"3",606,"67","49",1
18,"3",606,"67","49",0
19,"3",606,"67","49",0
20,"3",606,"67","49",0
21,"3",606,"67","49",0
22,"3",606,"67","49",1
23,"3",606,"67","49",1
24,"3",606,"67","49",1
25,"3",606,"67","49",0
26,"3",606,"67","49",1
27,"3",606,"67","49",0
28,"3",606,"67","49",1
29,"3",606,"67","49",1
30,"3",606,"67","49",0
1,"3",611,"49","50",0
2,"3",611,"49","50",0
3,"3",611,"49","50",0
4,"3",611,"49","50",0
5,"3",611,"49","50",1
6,"3",611,"49","50",0
7,"3",611,"49","50",0
8,"3",611,"49","50",0
9,"3",611,"49","50",0
10,"3",611,"49","50",1
11,"3",611,"49","50",1
12,"3",611,"49","50",0
13,"3",611,"49","50",0
14,"3",611,"49","50",0
15,"3",611,"49","50",1
16,"3",611,"49","50",0
17,"3",611,"49","50",1
18,"3",611,"49","50",1
19,"3",611,"49","50",0
20,"3",611,"49","50",0
21,"3",611,"49","50",1
22,"3",611,"49","50",1
23,"3",611,"49","50",1
24,"3",611,"49","50",1
25,"3",611,"49","50",0
26,"3",611,"49","50",0
27,"3",611,"49","50",0
28,"3",611,"49","50",1
29,"3",611,"49","50",0
30,"3",611,"49","50",1
1,"3",615,"49","88",0
2,"3",615,"49","88",0
3,"3",615,"49","88",0
4,"3",615,"49","88",0
5,"3",615,"49","88",0
6,"3",615,"49","88",0
7,"3",615,"49","88",0
8,"3",615,"49","88",1
9,"3",615,"49","88",0
10,"3",615,"49","88",0
11,"3",615,"49","88",0
12,"3",615,"49","88",0
13,"3",615,"49","88",0
14,"3",615,"49","88",0
15,"3",615,"49","88",0
16,"3",615,"49","88",1
17,"3",615,"49","88",0
18,"3",615,"49","88",0
19,"3",615,"49","88",1
20,"3",615,"49","88",0
21,"3",615,"49","88",0
22,"3",615,"49","88",1
23,"3",615,"49","88",0
24,"3",615,"49","88",0
25,"3",615,"49","88",0
26,"3",615,"49","88",1
27,"3",615,"49","88",0
28,"3",615,"49","88",0
29,"3",615,"49","88",0
30,"3",615,"49","88",0
1,"3",616,"87","49",0
2,"3",616,"87","49",1
3,"3",616,"87","49",0
4,"3",616,"87","49",1
5,"3",616,"87","49",1
6,"3",616,"87","49",0
7,"3",616,"87","49",0
8,"3",616,"87","49",0
9,"3",616,"87","49",1
10,"3",616,"87","49",1
11,"3",616,"87","49",0
12,"3",616,"87","49",0
13,"3",616,"87","49",0
14,"3",616,"87","49",0
15,"3",616,"87","49",0
16,"3",616,"87","49",1
17,"3",616,"87","49",1
18,"3",616,"87","49",1
19,"3",616,"87","49",0
20,"3",616,"87","49",0
21,"3",616,"87","49",1
22,"3",616,"87","49",0
23,"3",616,"87","49",1
24,"3",616,"87","49",0
25,"3",616,"87","49",0
26,"3",616,"87","49",1
27,"3",616,"87","49",0
28,"3",616,"87","49",1
29,"3",616,"87","49",0
30,"3",616,"87","49",0
1,"3",617,"11","49",0
2,"3",617,"11","49",0
3,"3",617,"11","49",0
4,"3",617,"11","49",0
5,"3",617,"11","49",0
6,"3",617,"11","49",1
7,"3",617,"11","49",1
8,"3",617,"11","49",0
9,"3",617,"11","49",0
10,"3",617,"11","49",0
11,"3",617,"11","49",0
12,"3",617,"11","49",0
13,"3",617,"11","49",0
14,"3",617,"11","49",0
15,"3",617,"11","49",0
16,"3",617,"11","49",0
17,"3",617,"11","49",0
18,"3",617,"11","49",1
19,"3",617,"11","49",0
20,"3",617,"11","49",0
21,"3",617,"11","49",0
22,"3",617,"11","49",0
23,"3",617,"11","49",0
24,"3",617,"11","49",0
25,"3",617,"11","49",0
26,"3",617,"11","49",0
27,"3",617,"11","49",0
28,"3",617,"11","49",0
29,"3",617,"11","49",0
30,"3",617,"11","49",0
1,"3",623,"49","51",0
2,"3",623,"49","51",0
3,"3",623,"49","51",0
4,"3",623,"49","51",0
5,"3",623,"49","51",1
6,"3",623,"49","51",0
7,"3",623,"49","51",0
8,"3",623,"49","51",0
9,"3",623,"49","51",0
10,"3",623,"49","51",0
11,"3",623,"49","51",0
12,"3",623,"49","51",1
13,"3",623,"49","51",0
14,"3",623,"49","51",0
15,"3",623,"49","51",0
16,"3",623,"49","51",0
17,"3",623,"49","51",0
18,"3",623,"49","51",0
19,"3",623,"49","51",0
20,"3",623,"49","51",0
21,"3",623,"49","51",1
22,"3",623,"49","51",0
23,"3",623,"49","51",1
24,"3",623,"49","51",0
25,"3",623,"49","51",0
26,"3",623,"49","51",0
27,"3",623,"49","51",0
28,"3",623,"49","51",1
29,"3",623,"49","51",0
30,"3",623,"49","51",0
1,"3",624,"51","49",0
2,"3",624,"51","49",0
3,"3",624,"51","49",0
5,"3",624,"51","49",0
6,"3",624,"51","49",0
7,"3",624,"51","49",0
8,"3",624,"51","49",0
9,"3",624,"51","49",0
10,"3",624,"51","49",0
11,"3",624,"51","49",0
12,"3",624,"51","49",0
13,"3",624,"51","49",1
14,"3",624,"51","49",0
15,"3",624,"51","49",0
16,"3",624,"51","49",1
17,"3",624,"51","49",0
19,"3",624,"51","49",0
20,"3",624,"51","49",0
21,"3",624,"51","49",0
22,"3",624,"51","49",0
23,"3",624,"51","49",1
24,"3",624,"51","49",0
26,"3",624,"51","49",0
27,"3",624,"51","49",0
28,"3",624,"51","49",1
29,"3",624,"51","49",0
30,"3",624,"51","49",0
1,"3",803,"49","90",0
2,"3",803,"49","90",0
3,"3",803,"49","90",0
4,"3",803,"49","90",0
5,"3",803,"49","90",0
6,"3",803,"49","90",0
7,"3",803,"49","90",0
8,"3",803,"49","90",0
9,"3",803,"49","90",0
10,"3",803,"49","90",0
11,"3",803,"49","90",0
12,"3",803,"49","90",0
13,"3",803,"49","90",0
14,"3",803,"49","90",1
15,"3",803,"49","90",0
16,"3",803,"49","90",1
17,"3",803,"49","90",0
19,"3",803,"49","90",0
20,"3",803,"49","90",1
21,"3",803,"49","90",0
22,"3",803,"49","90",0
23,"3",803,"49","90",0
24,"3",803,"49","90",1
26,"3",803,"49","90",0
27,"3",803,"49","90",0
28,"3",803,"49","90",0
29,"3",803,"49","90",1
30,"3",803,"49","90",0
1,"3",813,"39","33",0
2,"3",813,"39","33",0
3,"3",813,"39","33",1
4,"3",813,"39","33",0
5,"3",813,"39","33",1
6,"3",813,"39","33",1
7,"3",813,"39","33",1
8,"3",813,"39","33",1
9,"3",813,"39","33",NA
10,"3",813,"39","33",1
11,"3",813,"39","33",1
12,"3",813,"39","33",1
13,"3",813,"39","33",0
14,"3",813,"39","33",0
15,"3",813,"39","33",1
16,"3",813,"39","33",1
17,"3",813,"39","33",1
18,"3",813,"39","33",1
19,"3",813,"39","33",1
20,"3",813,"39","33",0
21,"3",813,"39","33",1
22,"3",813,"39","33",0
23,"3",813,"39","33",1
24,"3",813,"39","33",0
25,"3",813,"39","33",0
26,"3",813,"39","33",1
27,"3",813,"39","33",0
28,"3",813,"39","33",0
29,"3",813,"39","33",0
30,"3",813,"39","33",1
1,"3",814,"33","39",1
2,"3",814,"33","39",0
3,"3",814,"33","39",0
4,"3",814,"33","39",0
5,"3",814,"33","39",0
6,"3",814,"33","39",0
7,"3",814,"33","39",0
8,"3",814,"33","39",0
9,"3",814,"33","39",1
10,"3",814,"33","39",1
11,"3",814,"33","39",0
12,"3",814,"33","39",1
13,"3",814,"33","39",0
14,"3",814,"33","39",0
15,"3",814,"33","39",1
16,"3",814,"33","39",1
17,"3",814,"33","39",1
18,"3",814,"33","39",1
19,"3",814,"33","39",0
20,"3",814,"33","39",0
21,"3",814,"33","39",1
22,"3",814,"33","39",0
23,"3",814,"33","39",1
24,"3",814,"33","39",1
25,"3",814,"33","39",0
26,"3",814,"33","39",1
27,"3",814,"33","39",0
28,"3",814,"33","39",0
29,"3",814,"33","39",0
30,"3",814,"33","39",1
1,"3",815,"11","14",0
2,"3",815,"11","14",1
3,"3",815,"11","14",0
4,"3",815,"11","14",0
5,"3",815,"11","14",0
6,"3",815,"11","14",1
7,"3",815,"11","14",0
8,"3",815,"11","14",1
9,"3",815,"11","14",0
10,"3",815,"11","14",0
11,"3",815,"11","14",0
12,"3",815,"11","14",0
13,"3",815,"11","14",0
14,"3",815,"11","14",0
15,"3",815,"11","14",0
16,"3",815,"11","14",0
17,"3",815,"11","14",0
18,"3",815,"11","14",0
20,"3",815,"11","14",0
21,"3",815,"11","14",1
22,"3",815,"11","14",0
23,"3",815,"11","14",0
24,"3",815,"11","14",0
25,"3",815,"11","14",0
27,"3",815,"11","14",0
28,"3",815,"11","14",0
29,"3",815,"11","14",0
30,"3",815,"11","14",0
1,"3",816,"14","11",0
2,"3",816,"14","11",1
3,"3",816,"14","11",0
4,"3",816,"14","11",0
5,"3",816,"14","11",0
6,"3",816,"14","11",0
7,"3",816,"14","11",0
8,"3",816,"14","11",0
9,"3",816,"14","11",0
10,"3",816,"14","11",0
11,"3",816,"14","11",0
12,"3",816,"14","11",0
13,"3",816,"14","11",0
14,"3",816,"14","11",0
15,"3",816,"14","11",0
16,"3",816,"14","11",0
17,"3",816,"14","11",0
18,"3",816,"14","11",0
19,"3",816,"14","11",0
20,"3",816,"14","11",0
21,"3",816,"14","11",0
22,"3",816,"14","11",0
23,"3",816,"14","11",0
24,"3",816,"14","11",0
25,"3",816,"14","11",0
26,"3",816,"14","11",0
27,"3",816,"14","11",0
28,"3",816,"14","11",0
29,"3",816,"14","11",0
30,"3",816,"14","11",0
1,"3",838,"12","49",0
2,"3",838,"12","49",0
3,"3",838,"12","49",0
4,"3",838,"12","49",0
5,"3",838,"12","49",0
6,"3",838,"12","49",1
7,"3",838,"12","49",0
8,"3",838,"12","49",1
9,"3",838,"12","49",1
10,"3",838,"12","49",1
11,"3",838,"12","49",0
12,"3",838,"12","49",1
13,"3",838,"12","49",1
14,"3",838,"12","49",0
15,"3",838,"12","49",0
16,"3",838,"12","49",0
17,"3",838,"12","49",0
18,"3",838,"12","49",0
19,"3",838,"12","49",0
20,"3",838,"12","49",0
21,"3",838,"12","49",0
22,"3",838,"12","49",0
23,"3",838,"12","49",0
24,"3",838,"12","49",1
25,"3",838,"12","49",1
26,"3",838,"12","49",0
27,"3",838,"12","49",0
28,"3",838,"12","49",0
29,"3",838,"12","49",1
30,"3",838,"12","49",0
1,"3",839,"49","12",0
2,"3",839,"49","12",1
3,"3",839,"49","12",0
4,"3",839,"49","12",0
5,"3",839,"49","12",1
6,"3",839,"49","12",0
7,"3",839,"49","12",1
8,"3",839,"49","12",1
9,"3",839,"49","12",1
10,"3",839,"49","12",0
11,"3",839,"49","12",1
12,"3",839,"49","12",1
13,"3",839,"49","12",0
14,"3",839,"49","12",0
15,"3",839,"49","12",0
16,"3",839,"49","12",1
17,"3",839,"49","12",1
18,"3",839,"49","12",0
19,"3",839,"49","12",0
20,"3",839,"49","12",0
21,"3",839,"49","12",1
22,"3",839,"49","12",0
23,"3",839,"49","12",1
24,"3",839,"49","12",1
25,"3",839,"49","12",0
26,"3",839,"49","12",0
27,"3",839,"49","12",0
28,"3",839,"49","12",1
29,"3",839,"49","12",0
30,"3",839,"49","12",0
1,"3",841,"49","85",0
2,"3",841,"49","85",0
3,"3",841,"49","85",0
4,"3",841,"49","85",0
5,"3",841,"49","85",0
6,"3",841,"49","85",0
7,"3",841,"49","85",0
8,"3",841,"49","85",0
9,"3",841,"49","85",0
10,"3",841,"49","85",0
11,"3",841,"49","85",0
12,"3",841,"49","85",0
13,"3",841,"49","85",0
14,"3",841,"49","85",0
15,"3",841,"49","85",0
16,"3",841,"49","85",0
17,"3",841,"49","85",0
18,"3",841,"49","85",0
19,"3",841,"49","85",0
20,"3",841,"49","85",0
21,"3",841,"49","85",0
22,"3",841,"49","85",NA
23,"3",841,"49","85",1
24,"3",841,"49","85",0
25,"3",841,"49","85",0
26,"3",841,"49","85",0
27,"3",841,"49","85",1
28,"3",841,"49","85",0
29,"3",841,"49","85",0
30,"3",841,"49","85",0
1,"3",842,"84","49",0
2,"3",842,"84","49",0
3,"3",842,"84","49",0
4,"3",842,"84","49",0
5,"3",842,"84","49",0
6,"3",842,"84","49",0
7,"3",842,"84","49",0
8,"3",842,"84","49",0
9,"3",842,"84","49",0
10,"3",842,"84","49",0
11,"3",842,"84","49",0
12,"3",842,"84","49",0
13,"3",842,"84","49",0
14,"3",842,"84","49",0
15,"3",842,"84","49",0
16,"3",842,"84","49",0
17,"3",842,"84","49",0
18,"3",842,"84","49",0
19,"3",842,"84","49",0
20,"3",842,"84","49",0
21,"3",842,"84","49",0
22,"3",842,"84","49",NA
23,"3",842,"84","49",1
24,"3",842,"84","49",0
25,"3",842,"84","49",0
26,"3",842,"84","49",0
27,"3",842,"84","49",1
28,"3",842,"84","49",0
29,"3",842,"84","49",0
30,"3",842,"84","49",0
1,"3",846,"56","96",0
2,"3",846,"56","96",0
3,"3",846,"56","96",0
4,"3",846,"56","96",0
5,"3",846,"56","96",1
6,"3",846,"56","96",0
7,"3",846,"56","96",0
8,"3",846,"56","96",0
9,"3",846,"56","96",0
10,"3",846,"56","96",0
11,"3",846,"56","96",0
12,"3",846,"56","96",0
13,"3",846,"56","96",0
14,"3",846,"56","96",0
15,"3",846,"56","96",0
16,"3",846,"56","96",1
17,"3",846,"56","96",0
18,"3",846,"56","96",1
19,"3",846,"56","96",1
20,"3",846,"56","96",0
21,"3",846,"56","96",1
22,"3",846,"56","96",1
23,"3",846,"56","96",1
24,"3",846,"56","96",0
25,"3",846,"56","96",0
26,"3",846,"56","96",1
27,"3",846,"56","96",0
28,"3",846,"56","96",1
29,"3",846,"56","96",0
30,"3",846,"56","96",1
2,"3",863,"40","49",0
3,"3",863,"40","49",0
4,"3",863,"40","49",0
5,"3",863,"40","49",0
6,"3",863,"40","49",0
9,"3",863,"40","49",0
10,"3",863,"40","49",0
11,"3",863,"40","49",1
12,"3",863,"40","49",0
13,"3",863,"40","49",0
16,"3",863,"40","49",1
17,"3",863,"40","49",1
18,"3",863,"40","49",0
19,"3",863,"40","49",0
20,"3",863,"40","49",0
21,"3",863,"40","49",0
22,"3",863,"40","49",0
23,"3",863,"40","49",1
24,"3",863,"40","49",0
25,"3",863,"40","49",0
26,"3",863,"40","49",0
27,"3",863,"40","49",0
28,"3",863,"40","49",0
29,"3",863,"40","49",0
30,"3",863,"40","49",0
2,"3",864,"49","40",0
3,"3",864,"49","40",0
4,"3",864,"49","40",0
5,"3",864,"49","40",0
6,"3",864,"49","40",0
9,"3",864,"49","40",0
10,"3",864,"49","40",0
11,"3",864,"49","40",0
12,"3",864,"49","40",0
13,"3",864,"49","40",0
16,"3",864,"49","40",1
17,"3",864,"49","40",1
18,"3",864,"49","40",0
19,"3",864,"49","40",0
20,"3",864,"49","40",0
21,"3",864,"49","40",0
22,"3",864,"49","40",0
23,"3",864,"49","40",1
24,"3",864,"49","40",0
25,"3",864,"49","40",0
26,"3",864,"49","40",0
27,"3",864,"49","40",0
28,"3",864,"49","40",0
29,"3",864,"49","40",0
30,"3",864,"49","40",0
1,"3",883,"49","56",0
